date_bimonth,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223
2020-01-15,,,,0.045454545454545456,,,0.045454545454545456,0.11363636363636363,,,,0.007575757575757576,,,,0.007575757575757576,,,,0.022727272727272728,,,,0.007575757575757576,0.03787878787878788,,0.022727272727272728,,,,0.015151515151515152,,0.007575757575757576,,,,,,,,0.03787878787878788,0.007575757575757576,,0.007575757575757576,,,0.09090909090909091,0.007575757575757576,,0.007575757575757576,,,,,,,,,0.015151515151515152,,0.06060606060606061,0.007575757575757576,,,,,0.022727272727272728,0.015151515151515152,0.007575757575757576,0.05303030303030303,,,,,0.007575757575757576,,,,,,,0.007575757575757576,,,0.06060606060606061,,,,,,,0.007575757575757576,,0.007575757575757576,0.022727272727272728,,,,,,,,,,,,,0.007575757575757576,,,,,,,,,,,,,,,0.007575757575757576,,,,,0.030303030303030304,,0.03787878787878788,,,,,,,,,,,,,,,,,,,,,,,,0.007575757575757576,,,,,,,,,0.015151515151515152,,,,,,0.03787878787878788,,,0.015151515151515152,,,,,,,,,,,,,,,,,0.030303030303030304,,,,,0.015151515151515152,,,,,,,,,,,0.007575757575757576,,,,,,,,,,,,,,,,,,
2020-01-31,,,,0.024096385542168676,,,0.09036144578313253,0.03614457831325301,,0.012048192771084338,,,0.012048192771084338,,,,,,,0.006024096385542169,,,,0.006024096385542169,0.08433734939759036,0.024096385542168676,,,,,0.060240963855421686,,,,,,,,,,0.024096385542168676,0.018072289156626505,,0.012048192771084338,0.006024096385542169,,0.07228915662650602,0.006024096385542169,,,,,,,,,,,0.006024096385542169,,0.06626506024096386,0.04216867469879518,0.012048192771084338,,,,0.03614457831325301,,,0.024096385542168676,,,,,0.012048192771084338,,,,,,,,,,0.03614457831325301,,,,,,0.006024096385542169,0.024096385542168676,,,0.030120481927710843,,,,,,0.012048192771084338,,,,,,,,,,,,,,,,,,,,,,,,,0.006024096385542169,,0.10843373493975904,,0.006024096385542169,,,,,0.006024096385542169,,,,,,,,,,,,,,,,,,,,,,,,,,0.030120481927710843,,0.006024096385542169,,,,,,0.018072289156626505,,,0.006024096385542169,,,,,,,,,,,0.006024096385542169,,,,,,,,,,,,,,,,,,,,,,0.006024096385542169,,,,,,,,,,,,,,,,,,
2020-02-15,,,0.0064516129032258064,0.04516129032258064,,0.0064516129032258064,0.0064516129032258064,0.025806451612903226,0.012903225806451613,,0.0064516129032258064,,0.0064516129032258064,0.03225806451612903,0.03225806451612903,0.04516129032258064,,,0.0064516129032258064,0.14193548387096774,0.0064516129032258064,,,0.07741935483870968,0.0064516129032258064,0.0064516129032258064,0.012903225806451613,0.05806451612903226,,,,0.0064516129032258064,,,,,,0.0064516129032258064,,,,,,0.0064516129032258064,,,0.01935483870967742,,,,,,,,0.05161290322580645,0.0064516129032258064,,,0.03225806451612903,0.025806451612903226,,,,,,,0.1032258064516129,,0.0064516129032258064,,,0.0064516129032258064,0.0064516129032258064,,,,0.0064516129032258064,,,,,0.0064516129032258064,,,,,0.0064516129032258064,,0.07096774193548387,,0.0064516129032258064,,,0.012903225806451613,,,0.012903225806451613,,,,,,,,,,,,,,,,,,,,,0.0064516129032258064,,,,,,,,,,,,,0.0064516129032258064,,,,,0.0064516129032258064,0.0064516129032258064,,0.0064516129032258064,,,,,,,,0.0064516129032258064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0064516129032258064,,,,0.0064516129032258064,,,,,,,0.0064516129032258064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-29,,,,0.02830188679245283,,,0.018867924528301886,0.04716981132075472,0.009433962264150943,,0.018867924528301886,0.009433962264150943,,0.04716981132075472,0.018867924528301886,0.03773584905660377,,0.009433962264150943,,0.16981132075471697,0.009433962264150943,,,0.14150943396226415,,,,0.03773584905660377,,,,0.009433962264150943,,,,,,,,,,,,0.009433962264150943,0.02830188679245283,,0.02830188679245283,,,,0.009433962264150943,,,,0.018867924528301886,0.009433962264150943,,,0.009433962264150943,,,,0.009433962264150943,,,,0.10377358490566038,,0.03773584905660377,,,,0.009433962264150943,,,,,,,,0.009433962264150943,,,,,,,,0.03773584905660377,,,,,0.02830188679245283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009433962264150943,,,,,,,,,,0.009433962264150943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009433962264150943,,,,,,,,,,0.009433962264150943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-15,,,0.009433962264150943,0.02830188679245283,,,0.10377358490566038,,,0.09433962264150944,0.02830188679245283,,0.03773584905660377,0.009433962264150943,0.009433962264150943,,,0.018867924528301886,,0.02830188679245283,,,,0.0660377358490566,0.02830188679245283,0.009433962264150943,,,,0.02830188679245283,,,,,,,0.02830188679245283,,,0.018867924528301886,,,0.009433962264150943,,0.018867924528301886,,0.018867924528301886,,,,,0.009433962264150943,,,,,,,,,0.05660377358490566,,,,,,0.03773584905660377,0.018867924528301886,,0.018867924528301886,,,,,,,,,,,,,,,,,,0.009433962264150943,,,,,,,,0.009433962264150943,,,0.02830188679245283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009433962264150943,,,,,,,,,,,,,,,,,,,0.07547169811320754,,,0.009433962264150943,,,0.0660377358490566,0.009433962264150943,,,,0.009433962264150943,,0.009433962264150943,,,,,,,0.018867924528301886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009433962264150943,,,,,
2020-03-31,,,0.024193548387096774,0.04032258064516129,,,0.06451612903225806,,,0.03225806451612903,,,0.04032258064516129,,0.008064516129032258,,0.03225806451612903,0.024193548387096774,,,,0.008064516129032258,,0.08870967741935484,0.04032258064516129,0.008064516129032258,,0.024193548387096774,,,,,,,,,0.04032258064516129,0.016129032258064516,0.016129032258064516,0.008064516129032258,,,0.008064516129032258,,0.016129032258064516,,0.056451612903225805,,,,,0.008064516129032258,,,,,,,,,0.04838709677419355,,,,,,0.04032258064516129,0.008064516129032258,,0.008064516129032258,,,,,,,,,,,0.008064516129032258,,,,,,,0.016129032258064516,0.008064516129032258,,,,,,,,0.008064516129032258,,0.008064516129032258,,,,,,,,,0.008064516129032258,,,,,,,,,0.008064516129032258,,,,,,,,,,,,,,,,,,,,,,,,,0.016129032258064516,,,,,0.03225806451612903,,,,0.008064516129032258,,,,,,,,,,0.008064516129032258,,,,,0.08870967741935484,,,,,,,0.008064516129032258,,,,,,0.016129032258064516,,,,,,,0.024193548387096774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016129032258064516,,,0.008064516129032258,,
2020-04-15,,,0.010638297872340425,0.09574468085106383,,0.010638297872340425,0.02127659574468085,0.0425531914893617,0.010638297872340425,0.031914893617021274,,,,,,0.010638297872340425,,,,0.07446808510638298,0.02127659574468085,,,0.05319148936170213,0.010638297872340425,0.010638297872340425,,,,,,,,,,,,,,0.02127659574468085,,,,,0.010638297872340425,,0.010638297872340425,,,,,,,,0.010638297872340425,,0.010638297872340425,,,,0.010638297872340425,0.010638297872340425,,,,,0.02127659574468085,,,0.031914893617021274,,,0.010638297872340425,,,0.02127659574468085,,,,0.010638297872340425,,,,,0.010638297872340425,0.010638297872340425,,,,,0.010638297872340425,0.031914893617021274,,,,,,0.010638297872340425,,0.06382978723404255,,,,,0.07446808510638298,,,,,,,,,,,,,,,0.010638297872340425,,,0.031914893617021274,,,,,0.031914893617021274,,,,,,,0.010638297872340425,,,,,,,,,,,,0.031914893617021274,,,,,,,,,,,,,,,,,,,,,,0.031914893617021274,,,,,0.02127659574468085,,,,,,,,,,,,,,,0.031914893617021274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-30,,,0.011904761904761904,0.14285714285714285,,,0.011904761904761904,0.05952380952380952,,0.023809523809523808,,,,,0.011904761904761904,,,0.011904761904761904,,0.05952380952380952,0.023809523809523808,,,0.03571428571428571,,0.023809523809523808,,0.023809523809523808,,,,,,,,,,,0.011904761904761904,0.023809523809523808,,,,,0.011904761904761904,,0.011904761904761904,,,,,0.011904761904761904,,,,,0.03571428571428571,,,,,0.023809523809523808,,0.011904761904761904,,,,,,,0.011904761904761904,,0.011904761904761904,,,0.05952380952380952,,,,,0.023809523809523808,,,,0.011904761904761904,0.011904761904761904,,,,,,0.011904761904761904,,,,,,,,0.03571428571428571,,,,,0.08333333333333333,,,,,,,,,,,,,,,,,,0.03571428571428571,,,,,0.03571428571428571,,,,,,0.011904761904761904,,,,,,,,,,,,,0.03571428571428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011904761904761904,,,,,,,0.023809523809523808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-15,,,,0.06382978723404255,,,0.06382978723404255,0.010638297872340425,,,,,0.0425531914893617,,,0.010638297872340425,,,,0.031914893617021274,0.010638297872340425,,0.0425531914893617,0.010638297872340425,0.0851063829787234,0.010638297872340425,,,,,,,,,,,,,0.031914893617021274,0.010638297872340425,,,,,0.010638297872340425,,0.02127659574468085,,,,0.0425531914893617,0.010638297872340425,,,,,,,0.02127659574468085,,0.05319148936170213,,,0.02127659574468085,,,,,,,,,,,,,,0.02127659574468085,0.010638297872340425,,,,,0.2127659574468085,,,,,,,0.02127659574468085,,,0.02127659574468085,,,,,0.010638297872340425,0.02127659574468085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010638297872340425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010638297872340425,,,,,,,,0.010638297872340425,,,,,,,,,,,0.031914893617021274,,,,,,,,,,,,,0.010638297872340425,,,,,,,,,,,,,,,,,,,,,
2020-05-31,,,,0.09302325581395349,,,0.07751937984496124,0.015503875968992248,,,0.015503875968992248,,0.023255813953488372,,,0.007751937984496124,,,,0.023255813953488372,0.007751937984496124,,0.023255813953488372,,0.06976744186046512,0.031007751937984496,,0.03875968992248062,,,,,,0.007751937984496124,,,,,0.015503875968992248,0.03875968992248062,,,,,0.015503875968992248,0.007751937984496124,0.015503875968992248,,,0.007751937984496124,0.007751937984496124,,,,,0.007751937984496124,,,0.023255813953488372,,0.023255813953488372,,,,0.015503875968992248,,0.015503875968992248,,,,,,0.015503875968992248,,,,,0.007751937984496124,0.007751937984496124,,,,0.007751937984496124,0.24031007751937986,,,,,,,0.015503875968992248,,,0.007751937984496124,,,,,,0.007751937984496124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.031007751937984496,,,,,,,,,0.007751937984496124,,,,,,,,,0.007751937984496124,,,,,,,,,,,,,,,,,,,,0.007751937984496124,,,,,,,,,,,0.007751937984496124,,,,
2020-06-15,,,,0.007874015748031496,,,0.023622047244094488,0.07086614173228346,0.023622047244094488,,,,,,0.023622047244094488,0.03937007874015748,0.015748031496062992,,,0.047244094488188976,0.007874015748031496,,,0.047244094488188976,0.07874015748031496,,,0.007874015748031496,,,,,,,,,0.007874015748031496,,,,0.007874015748031496,,,0.015748031496062992,,0.007874015748031496,0.023622047244094488,,,,,,,,,,,,,0.007874015748031496,0.007874015748031496,,0.007874015748031496,0.007874015748031496,,,0.015748031496062992,,0.03937007874015748,0.007874015748031496,,,,0.015748031496062992,0.007874015748031496,,,,,,0.007874015748031496,,,,,,,,,0.023622047244094488,0.05511811023622047,,0.007874015748031496,,,0.023622047244094488,,0.007874015748031496,0.023622047244094488,0.007874015748031496,,,0.007874015748031496,,,0.007874015748031496,,,,,0.06299212598425197,,,,,0.007874015748031496,,,,,0.015748031496062992,,,,,,,,0.007874015748031496,0.007874015748031496,,0.015748031496062992,,,,,,,0.015748031496062992,,,,0.023622047244094488,,,,,,,,,,,,,,,,,0.007874015748031496,0.015748031496062992,,,,0.015748031496062992,0.03937007874015748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007874015748031496,,,,,,,,,,,,,,,,,,,0.007874015748031496,,,,,,,,,
2020-06-30,,,,,,,0.008849557522123894,0.07079646017699115,0.017699115044247787,,,,,,0.017699115044247787,0.008849557522123894,,,,0.061946902654867256,,,,0.05309734513274336,0.05309734513274336,,,0.008849557522123894,0.008849557522123894,,0.017699115044247787,,,,,,0.008849557522123894,,0.035398230088495575,,0.017699115044247787,,,0.008849557522123894,,,0.008849557522123894,,,0.008849557522123894,,0.008849557522123894,,,,,,,,,,,0.008849557522123894,0.008849557522123894,0.008849557522123894,,0.017699115044247787,,0.035398230088495575,,,,,0.017699115044247787,0.008849557522123894,,0.035398230088495575,,,0.008849557522123894,0.02654867256637168,,,,,,,,,0.008849557522123894,0.02654867256637168,,0.008849557522123894,0.008849557522123894,,,,0.008849557522123894,0.04424778761061947,0.02654867256637168,,,0.017699115044247787,,,0.017699115044247787,,,,,0.02654867256637168,,,,0.008849557522123894,,,,,,0.04424778761061947,,,,,,,,,,,,,,0.008849557522123894,,,,0.008849557522123894,,,,,,,,,,,,,,,,,,,,,0.008849557522123894,0.035398230088495575,,,,0.017699115044247787,0.04424778761061947,,0.008849557522123894,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017699115044247787,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-15,,,0.010752688172043012,,,,0.021505376344086023,0.053763440860215055,,,0.08602150537634409,,,,0.043010752688172046,0.010752688172043012,0.010752688172043012,,0.15053763440860216,0.053763440860215055,0.03225806451612903,,,0.03225806451612903,0.03225806451612903,,,,,,,,0.010752688172043012,,,,,,,0.010752688172043012,,,,0.010752688172043012,0.043010752688172046,,,,,,,0.021505376344086023,,,0.010752688172043012,,,,0.03225806451612903,,,0.021505376344086023,0.010752688172043012,,,,0.043010752688172046,,,,,,0.010752688172043012,,,,,,,,,0.010752688172043012,,,0.010752688172043012,,,0.043010752688172046,,,,,,,,,,,,0.010752688172043012,,,0.021505376344086023,,,,,,,,,,,,,,,,,,0.03225806451612903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07526881720430108,0.010752688172043012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010752688172043012,,,,,,,,,,,,,,,,,0.010752688172043012,,,,,,,,,,,,,,,,,
2020-07-31,,,0.010309278350515464,,,,0.041237113402061855,0.05154639175257732,0.020618556701030927,0.010309278350515464,0.030927835051546393,,,,0.041237113402061855,0.030927835051546393,0.010309278350515464,,0.13402061855670103,0.05154639175257732,,0.020618556701030927,,0.030927835051546393,0.030927835051546393,,,,,,,,,,,,,,,,,,0.010309278350515464,,0.020618556701030927,,,,,,,,,,,,,,0.020618556701030927,,,0.020618556701030927,0.010309278350515464,,,,0.020618556701030927,0.010309278350515464,0.030927835051546393,,,,0.010309278350515464,,,,,0.010309278350515464,,,,,,,0.030927835051546393,,,,,0.010309278350515464,,,,,,,,,,,,,0.030927835051546393,,,,,,,,,,,,,,,0.010309278350515464,,,0.05154639175257732,,,,,,,0.010309278350515464,,0.010309278350515464,,,,,,,,,,,,,,,0.010309278350515464,,,,,,0.010309278350515464,,,,,0.10309278350515463,,,,,,,,,,,,,0.010309278350515464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030927835051546393,,,,,,,,,,,
2020-08-15,,,,,,,,,0.007874015748031496,,0.007874015748031496,,0.015748031496062992,0.007874015748031496,,,,,0.015748031496062992,0.047244094488188976,,,,,0.047244094488188976,0.06299212598425197,,0.031496062992125984,,,,0.007874015748031496,,,,,,,0.023622047244094488,,,,0.007874015748031496,0.023622047244094488,,,0.007874015748031496,,,,,,0.031496062992125984,,,,0.023622047244094488,,0.07874015748031496,,,,,,,,0.06299212598425197,,0.023622047244094488,0.007874015748031496,,0.03937007874015748,,0.007874015748031496,0.015748031496062992,0.015748031496062992,,0.05511811023622047,,0.007874015748031496,,,,,0.007874015748031496,,,,,0.023622047244094488,,0.015748031496062992,,,,,,,0.007874015748031496,0.031496062992125984,,,,,,,,,,,,,,,,,0.015748031496062992,,0.015748031496062992,,,,0.047244094488188976,,0.007874015748031496,,,,0.031496062992125984,,,,,,,,,,,,,,,,,0.015748031496062992,0.007874015748031496,,,,,,,0.015748031496062992,,,,,,0.007874015748031496,,,,,,0.023622047244094488,,,,,,,,,,,,,,,,,,,0.015748031496062992,,,,,,,0.007874015748031496,0.007874015748031496,,,,,,,,,,,,,,,,,0.007874015748031496,,,,,,,,,,,,,
2020-08-31,,,,0.015625,,,0.046875,0.0078125,0.015625,0.0078125,,,0.015625,,,0.03125,,,0.0078125,0.0703125,,,,0.0234375,0.0234375,0.0703125,,0.015625,,,,0.015625,,,,,0.015625,,,,,,,0.0546875,,,0.015625,,,0.015625,,,0.015625,,,,0.015625,,0.03125,,,,,,,,0.0625,,0.03125,0.0078125,,0.0546875,,0.0078125,0.015625,0.0078125,,0.015625,,0.0078125,,,,,0.0078125,,,,,0.015625,,0.0078125,,0.015625,,,,,,0.0078125,,,,,,,,,,,,,,,,,0.0078125,,0.0234375,,,,0.03125,,0.0078125,,,,0.0390625,,,,,,,,,0.0078125,,,,,,0.0078125,,,,,,,,,,0.015625,,,,,,,,,,,,0.03125,,,,,,,,,,,,,,,,,0.015625,,0.015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-15,0.010101010101010102,,0.010101010101010102,,,,0.08080808080808081,0.04040404040404041,0.020202020202020204,0.020202020202020204,0.050505050505050504,,,,,0.030303030303030304,,,0.020202020202020204,,,0.010101010101010102,,0.06060606060606061,0.010101010101010102,0.030303030303030304,0.010101010101010102,,,,,,0.010101010101010102,,,,,,,0.04040404040404041,,,,,0.010101010101010102,,,,,,0.030303030303030304,,,,0.010101010101010102,0.04040404040404041,,,,,,,,,,,0.1414141414141414,,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.010101010101010102,,0.010101010101010102,,,,,,,,,,,,,0.010101010101010102,,,,,0.010101010101010102,,,0.030303030303030304,,,,,,,,,,0.020202020202020204,,0.0707070707070707,,,,0.010101010101010102,,,,,,,,,,0.030303030303030304,,,,,,,,,,,,,,,,,,0.010101010101010102,,,,,,0.010101010101010102,,,,,,,,,,,,,,,,,,,,,0.010101010101010102,,,,,,0.010101010101010102,0.010101010101010102,,,,,,,,,,,,,,,,,,,0.020202020202020204,,,0.010101010101010102,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-30,0.008333333333333333,,0.008333333333333333,,,0.008333333333333333,0.025,0.05,0.016666666666666666,0.008333333333333333,0.016666666666666666,,,,,0.041666666666666664,,,0.041666666666666664,0.016666666666666666,,,,0.025,0.05,0.058333333333333334,0.008333333333333333,,,,,,0.016666666666666666,,,,,,,0.05,,,,,,,0.058333333333333334,,,,0.008333333333333333,,,,,0.008333333333333333,,,0.008333333333333333,0.008333333333333333,0.008333333333333333,,,,,0.008333333333333333,0.1,,,0.008333333333333333,0.025,,0.016666666666666666,,0.016666666666666666,0.008333333333333333,,0.016666666666666666,,,,,0.008333333333333333,,,,0.008333333333333333,,,,,0.008333333333333333,,,,,,0.008333333333333333,,,,,,,0.008333333333333333,,0.03333333333333333,,,,,0.008333333333333333,,,,,,,,0.016666666666666666,0.03333333333333333,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008333333333333333,0.008333333333333333,,,,0.008333333333333333,,,,,,,,,,,,,,,,,,,,0.008333333333333333,,,0.025,,,,,,,,,,,,,,,,,0.008333333333333333,,,,,,,,,,,
2020-10-15,,0.026490066225165563,0.019867549668874173,0.07947019867549669,0.006622516556291391,,0.026490066225165563,0.033112582781456956,,,,0.013245033112582781,0.006622516556291391,0.013245033112582781,0.019867549668874173,0.013245033112582781,,,,0.046357615894039736,,,0.006622516556291391,0.039735099337748346,0.006622516556291391,,,0.013245033112582781,,,0.006622516556291391,,0.09933774834437085,,,,,,,,0.006622516556291391,,0.006622516556291391,,,,0.019867549668874173,,,,,0.006622516556291391,,,,0.006622516556291391,,,0.006622516556291391,0.026490066225165563,0.006622516556291391,,0.013245033112582781,,,,0.033112582781456956,,0.006622516556291391,,0.019867549668874173,,,,,0.026490066225165563,,,,,,0.006622516556291391,,,0.019867549668874173,0.006622516556291391,0.033112582781456956,,,,,,,0.006622516556291391,,,,,0.013245033112582781,,,,,,0.013245033112582781,,,,,,,,0.006622516556291391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019867549668874173,,,,,0.013245033112582781,,0.039735099337748346,,,,,,,0.046357615894039736,,,,0.006622516556291391,,,,,,,,0.013245033112582781,0.006622516556291391,,0.006622516556291391,0.006622516556291391,,,,,,,,,,0.006622516556291391,0.013245033112582781,,,,,,0.019867549668874173,,0.006622516556291391,,,,,,,,,,0.019867549668874173,,,0.006622516556291391,,,,,,,,,,,,,,,,,,,
2020-10-31,,0.01875,,0.05,0.01875,,0.01875,0.05625,,,,0.0125,,0.0125,0.0375,0.01875,,,0.0125,0.0375,,,0.00625,0.0375,0.05,,,0.0125,0.00625,,,,0.04375,,0.0125,,,,,,,,0.03125,,0.00625,,,,,,,,0.00625,,,0.00625,,,0.025,0.025,0.01875,,0.025,,,,0.025,,0.05,,0.00625,,,,0.025,0.00625,,0.00625,,,,0.0125,,,0.025,,0.00625,,0.00625,0.00625,,,,0.00625,0.01875,,,,0.00625,,,,,,0.0125,,,,,,,,0.01875,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00625,,0.01875,,,,,0.0125,,0.03125,,,,,,,0.0125,,,,0.00625,,,,,,,,0.00625,,,0.00625,,,,0.0125,,,,,,,,0.0125,,,,,,0.00625,,,,,,,,,,,,0.025,,,,,,,,,,,,,,,,,,,,,,
2020-11-15,0.004545454545454545,,,0.031818181818181815,,,,0.06363636363636363,,0.004545454545454545,,0.004545454545454545,0.00909090909090909,0.00909090909090909,0.00909090909090909,,,,0.013636363636363636,0.04090909090909091,,,0.031818181818181815,0.10909090909090909,0.06363636363636363,0.14545454545454545,,0.02727272727272727,,0.01818181818181818,,,,,,,0.004545454545454545,,0.004545454545454545,,,,0.01818181818181818,0.00909090909090909,0.00909090909090909,,,,,,0.004545454545454545,,0.004545454545454545,,,0.01818181818181818,,,,0.05,0.00909090909090909,0.004545454545454545,,,,,0.013636363636363636,,0.004545454545454545,,,0.004545454545454545,0.022727272727272728,,0.004545454545454545,,,,0.004545454545454545,,,0.004545454545454545,,,0.004545454545454545,,,,,,,,,,0.004545454545454545,0.02727272727272727,,,,0.01818181818181818,,,0.004545454545454545,,,,,,,,0.004545454545454545,,,,,,,,,0.00909090909090909,,,,,,,,,0.013636363636363636,0.004545454545454545,,,,0.013636363636363636,0.004545454545454545,,,,,,,0.004545454545454545,,0.00909090909090909,0.004545454545454545,,,,,,,0.004545454545454545,,,,,0.00909090909090909,0.004545454545454545,,,,,,,0.004545454545454545,0.022727272727272728,,,,,,0.00909090909090909,,,,,,,,,0.00909090909090909,,,,,,,,,,,,,,,,0.00909090909090909,,,,,,,,,,,,,,,,,0.004545454545454545,0.00909090909090909,,,,,,,,0.004545454545454545
2020-11-30,,,,0.030303030303030304,0.005050505050505051,0.005050505050505051,0.005050505050505051,0.06565656565656566,0.005050505050505051,0.025252525252525252,0.005050505050505051,0.010101010101010102,0.010101010101010102,0.025252525252525252,0.020202020202020204,,,,0.025252525252525252,0.06060606060606061,,,0.050505050505050504,0.050505050505050504,0.045454545454545456,0.1111111111111111,,0.06060606060606061,,0.005050505050505051,,,,,,,0.005050505050505051,,,,,,,0.015151515151515152,,,,,,,0.010101010101010102,,0.015151515151515152,,,0.010101010101010102,,,,0.010101010101010102,,0.005050505050505051,,,,,0.005050505050505051,,0.005050505050505051,0.010101010101010102,,0.005050505050505051,0.020202020202020204,,,,,,,,0.005050505050505051,,,,0.005050505050505051,,,,,,,,,,0.010101010101010102,0.015151515151515152,,,,0.03535353535353535,,,,,,0.005050505050505051,,,,,,,,,,,,,,,,,,0.005050505050505051,,,,,0.030303030303030304,0.005050505050505051,,,,0.025252525252525252,,,,,,,,0.010101010101010102,,0.015151515151515152,,,,,,,0.005050505050505051,,,,,,0.005050505050505051,,,,,,0.005050505050505051,,0.010101010101010102,0.015151515151515152,,,,,,0.020202020202020204,,,,,,,,0.015151515151515152,0.005050505050505051,,,,,,,,,,,,,,0.005050505050505051,,,,,,,,,,,,,,,,,,,,0.010101010101010102,,,,,,,,
2020-12-15,,,,0.046875,,,0.03125,0.015625,,,,,,,,,,,,0.1171875,0.015625,,,,0.0390625,0.015625,,0.0078125,,0.015625,,,,0.0078125,0.015625,,,,,0.0078125,,,,,0.0546875,,0.0234375,,,,,,,,0.0390625,,,0.0234375,,0.03125,0.0078125,,0.015625,,,,0.0078125,,,,,,0.03125,0.0078125,0.0390625,,,,,0.015625,0.0234375,,,,,,,,0.0859375,,0.0078125,,,0.0078125,,0.015625,,0.0078125,,,,,,,0.0234375,,,,,,,,,,,,,,,,0.0078125,,0.0078125,,,,0.0078125,,0.015625,,,,,0.0234375,,,,,,,,,,,,,,,,,0.0078125,,,0.015625,,,,,,,,,,,,0.0078125,,,,,,,,0.0234375,,,0.03125,,0.0078125,,,,,,,,,,,,,,,,,,,,,0.015625,,,,,,0.0234375,,,,,,,,,,,,,,,,,
2020-12-31,0.013888888888888888,,,0.041666666666666664,,,0.013888888888888888,0.020833333333333332,,,,,0.013888888888888888,,0.020833333333333332,,,,0.006944444444444444,0.1388888888888889,0.013888888888888888,,,0.013888888888888888,0.013888888888888888,0.041666666666666664,,,0.013888888888888888,0.006944444444444444,,,,0.006944444444444444,,,0.013888888888888888,,,,,,,0.006944444444444444,0.06944444444444445,,0.006944444444444444,,,,,,,,0.013888888888888888,,,0.013888888888888888,,0.013888888888888888,0.006944444444444444,0.006944444444444444,0.006944444444444444,,,,0.013888888888888888,,,,,,0.034722222222222224,,0.027777777777777776,,,,,0.013888888888888888,0.013888888888888888,,,,,,,,0.041666666666666664,,0.006944444444444444,,,0.013888888888888888,,0.006944444444444444,,0.041666666666666664,,,,,0.006944444444444444,,0.027777777777777776,,,,,,,,,,0.006944444444444444,,,,,,,,,,,,,,0.020833333333333332,,,,,0.006944444444444444,,,,,,,,,,,,,,,,,,,,0.013888888888888888,0.006944444444444444,,,,,,,,,,,0.006944444444444444,,,,,,,,0.027777777777777776,,,0.04861111111111111,,0.006944444444444444,,,,,,,,,,,,,,,,,,,0.006944444444444444,,,,,,,,0.05555555555555555,,,,,,,,,,,,,,,,,
