DATE,TICKER_CODE,PRICE,DIVIDENDS,monthly_return
2015-11,4689,429.8923034667969,0.0,-0.0155339448930902
2015-12,4689,418.8694152832031,0.0,-0.0256410456635335
2016-01,4689,385.80078125,0.0,-0.0789473588346023
2016-02,4689,377.3216552734375,0.0,-0.0219779906849592
2016-03,4689,406.1506958007813,8.86,0.0998857075935153
2016-04,4689,428.50787353515625,0.0,0.0550465085140252
2016-05,4689,430.2357482910156,0.0,0.0040323057347921
2016-06,4689,390.4951171875,0.0,-0.0923694306234977
2016-07,4689,393.0868225097656,0.0,0.006636972418329
2016-08,4689,364.5772399902344,0.0,-0.0725274440326042
2016-09,4689,347.2987060546875,0.0,-0.0473933423161843
2016-10,4689,348.16265869140625,0.0,0.0024876356336978
2016-11,4689,359.3936767578125,0.0,0.0322579627252928
2016-12,4689,387.90338134765625,0.0,0.0793272292574469
2017-01,4689,409.5014953613281,0.0,0.0556791073556399
2017-02,4689,450.1060485839844,0.0,0.099156056040353
2017-03,4689,444.05859375,8.86,0.0062486277953024
2017-04,4689,419.25042724609375,0.0,-0.0558668762480317
2017-05,4689,437.7079772949219,0.0,0.044025119234986
2017-06,4689,429.7975769042969,0.0,-0.0180723240172867
2017-07,4689,439.4658508300781,0.0,0.0224949474946296
2017-08,4689,442.9815979003906,0.0,0.0080000461097757
2017-09,4689,469.34954833984375,0.0,0.0595238054231368
2017-10,4689,445.6183776855469,0.0,-0.0505618269757314
2017-11,4689,450.8919677734375,0.0,0.0118343191213985
2017-12,4689,454.40765380859375,0.0,0.0077971804477181
2018-01,4689,461.4390869140625,0.0,0.0154738439076347
2018-02,4689,435.95013427734375,0.0,-0.055237957423979
2018-03,4689,434.1922607421875,8.86,0.016291144115867
2018-04,4689,402.5823974609375,0.0,-0.072801535493096
2018-05,4689,354.27252197265625,0.0,-0.1199999696781793
2018-06,4689,329.2229309082031,0.0,-0.0707071237841768
2018-07,4689,380.2166748046875,0.0,0.1548912275211562
2018-08,4689,341.74774169921875,0.0,-0.1011763440549516
2018-09,4689,365.9026794433594,0.0,0.0706806067657939
2018-10,4689,317.5927429199219,0.0,-0.132029469138981
2018-11,4689,290.75396728515625,0.0,-0.0845068920278596
2018-12,4689,245.12794494628903,0.0,-0.1569231290801943
2019-01,4689,262.1258544921875,0.0,0.0693430100334864
2019-02,4689,266.5989990234375,0.0,0.0170648734361429
2019-03,4689,242.44407653808597,8.86,-0.05737051729893
2019-04,4689,273.59246826171875,0.0,0.1284766044541396
2019-05,4689,289.3055725097656,0.0,0.0574325175977274
2019-06,4689,292.07843017578125,0.0,0.0095845290568055
2019-07,4689,296.6999206542969,0.0,0.0158227722455721
2019-08,4689,245.86349487304688,0.0,-0.1713395327816168
2019-09,4689,280.9868469238281,0.0,0.1428571251251325
2019-10,4689,308.71588134765625,0.0,0.0986844570391762
2019-11,4689,348.4606628417969,0.0,0.1287422639892717
2019-12,4689,426.1017761230469,0.0,0.2228117017515389
2020-01,4689,404.8428955078125,0.0,-0.0498915559767471
2020-02,4689,363.2494812011719,0.0,-0.1027396423851483
2020-03,4689,321.656005859375,8.86,-0.0901129307426833
2020-04,4689,397.4892272949219,0.0,0.23575876108062
2020-05,4689,417.4111328125,0.0,0.0501193595941074
2020-06,4689,498.99603271484375,0.0,0.1954545374787391
2020-07,4689,528.4044189453125,0.0,0.0589351103063267
2020-08,4689,668.806396484375,0.0,0.2657093175323983
2020-09,4689,663.1143798828125,0.0,-0.008510708975696
2020-10,4689,687.8744506835938,0.0,0.0373390648007918
2020-11,4689,623.2706909179688,0.0,-0.0939179521806969
2020-12,4689,592.3443603515625,0.0,-0.0496194206097789
2021-01,4689,617.009521484375,0.0,0.0416399020295785
2021-02,4689,615.20703125,0.0,-0.0029213329318462
2021-03,4689,522.3330688476562,5.56,-0.1419261451302598
2021-04,4689,483.84478759765625,0.0,-0.0736853236861124
2021-05,4689,493.0425720214844,0.0,0.0190097830122262
2021-06,4689,533.4747924804688,0.0,0.0820055361410505
2021-07,4689,523.6062622070312,0.0,-0.0184985877731023
2021-08,4689,686.9638061523438,0.0,0.3119854664395167
2021-09,4689,687.6344604492188,0.0,0.0009762585610315
2021-10,4689,676.4246215820312,0.0,-0.0163020318380557
2021-11,4689,720.4976196289062,0.0,0.0651558158007266
2021-12,4689,639.4415893554688,0.0,-0.1125000667110955
2022-01,4689,552.9243774414062,0.0,-0.1353011961597123
2022-02,4689,534.2412719726562,0.0,-0.033789621566703
2022-03,4689,513.929443359375,0.25,-0.0375520006891344
2022-04,4689,493.27099609375,0.0,-0.0401970494832676
2022-05,4689,408.5350341796875,0.0,-0.1717837914353224
2022-06,4689,379.97015380859375,0.0,-0.0699202711670743
2022-07,4689,449.6569213867188,0.0,0.1834006352331267
2022-08,4689,397.7991943359375,0.0,-0.1153273186385182
2022-09,4689,364.4416198730469,0.0,-0.0838553092561582
2022-10,4689,368.65924072265625,0.0,0.0115728298295858
2022-11,4689,358.019287109375,0.0,-0.0288612150136926
2022-12,4689,318.2393798828125,0.0,-0.1111110732266491
2023-01,4689,356.1021728515625,0.0,0.1189758256275275
2023-02,4689,353.41827392578125,0.0,-0.0075368788241009
2023-03,4689,357.3482971191406,5.56,0.0268521010188407
2023-04,4689,360.5829162597656,0.0,0.0090517267514684
2023-05,4689,337.7181091308594,0.0,-0.0634106778160126
2023-06,4689,337.0369873046875,0.0,-0.0020168353658167
2023-07,4689,385.1017456054688,0.0,0.1426097434740296
2023-08,4689,425.9665222167969,0.0,0.1061142336477318
2023-09,4689,404.2692565917969,0.0,-0.0509365513329169
2023-10,4689,371.9666442871094,0.0,-0.0799037071901423
2023-11,4689,418.9611206054688,0.0,0.12634056585484
2023-12,4689,486.19342041015625,0.0,0.1604738399294083
2024-01,4689,449.5124206542969,0.0,-0.0754452820955804
2024-02,4689,401.7395629882813,0.0,-0.1062770581433075
2024-03,4689,377.415283203125,5.56,-0.0467075725516822
2024-04,4689,378.1080017089844,0.0,0.0018354278077461
2024-05,4689,368.0409240722656,0.0,-0.0266248732933903
2024-06,4689,383.8324279785156,0.0,0.0429069238592316
2024-07,4689,368.1396179199219,0.0,-0.0408845342777346
2024-08,4689,394.49169921875,0.0,0.0715817587026459
2024-09,4689,413.8362731933594,0.0,0.0490367072689217
2024-10,4689,413.93499755859375,0.0,0.0002385589945332
2024-11,4689,406.53271484375,0.0,-0.0178827177177641
2024-12,4689,413.93499755859375,0.0,0.0182083321822914
2025-01,4689,448.972412109375,0.0,0.0846447262430898
2025-02,4689,499.70263671875,0.0,0.1129918525974298
2025-03,4689,499.70263671875,7.0,0.0140083311266172
2025-04,4689,539.7999877929688,0.0,0.080242424449697
2025-05,4689,522.0,0.0,-0.0329751541228185
2025-06,4689,531.0,0.0,0.0172413793103447
2013-01,4704,1819.732177734375,0.0,
2013-02,4704,1784.9864501953125,0.0,-0.0190938688474048
2013-03,4704,1823.8199462890625,0.0,0.0217556251418606
2013-04,4704,1859.9285888671875,0.0,0.019798359290672
2013-05,4704,2132.445556640625,0.0,0.1465201241620879
2013-06,4704,2146.0712890625,0.0,0.0063897211253263
2013-07,4704,2221.013671875,0.0,0.0349207331529224
2013-08,4704,2343.646240234375,0.0,0.0552146841382779
2013-09,4704,2490.124267578125,0.0,0.062500058596344
2013-10,4704,2479.90478515625,0.0,-0.0041040049908088
2013-11,4704,2731.98291015625,0.0,0.1016483078337693
2013-12,4704,2507.15625,95.0,-0.0475210367069334
2014-01,4704,2229.88916015625,0.0,-0.110590271285944
2014-02,4704,2383.6748046875,0.0,0.0689656002993772
2014-03,4704,2233.38427734375,0.0,-0.0630499290625564
2014-04,4704,2310.2763671875,0.0,0.0344285086197528
2014-05,4704,2201.927978515625,0.0,-0.0468984534537644
2014-06,4704,2331.24755859375,0.0,0.0587301589061521
2014-07,4704,2586.391845703125,0.0,0.1094453852268193
2014-08,4704,2341.73291015625,0.0,-0.0945946902644843
2014-09,4704,2593.3818359375,0.0,0.1074626934138527
2014-10,4704,2568.91552734375,0.0,-0.0094341327816486
2014-11,4704,2519.984130859375,0.0,-0.0190474914272366
2014-12,4704,2334.742919921875,116.0,-0.0274768440362705
2015-01,4704,2414.988037109375,0.0,0.0343700012976952
2015-02,4704,2938.416015625,0.0,0.2167414374201799
2015-03,4704,2858.99951171875,0.0,-0.0270269776246635
2015-04,4704,2934.80615234375,0.0,0.0265150939390776
2015-05,4704,3155.0068359375,0.0,0.0750307421217229
2015-06,4704,3025.05224609375,0.0,-0.0411899550782223
2015-07,4704,3277.74169921875,0.0,0.0835322607903046
2015-08,4704,3115.29833984375,0.0,-0.0495595364984734
2015-09,4704,3043.1015625,0.0,-0.023174916000941
2015-10,4704,3418.526123046875,0.0,0.1233690538538754
2015-11,4704,3624.28662109375,0.0,0.060189827615968
2015-12,4704,3559.3095703125,110.0,0.0124225686116301
2016-01,4704,3706.48681640625,0.0,0.0413499425060766
2016-02,4704,3034.593994140625,0.0,-0.1812748447644774
2016-03,4704,3041.977783203125,0.0,0.0024332049284869
2016-04,4704,3089.97021484375,0.0,0.0157767199700222
2016-05,4704,2968.1435546875,0.0,-0.0394264836505585
2016-06,4704,2691.26416015625,0.0,-0.0932836938071889
2016-07,4704,2761.406982421875,0.0,0.0260631502860546
2016-08,4704,2709.72314453125,0.0,-0.0187164870008751
2016-09,4704,2591.587890625,0.0,-0.0435967984938497
2016-10,4704,2731.873291015625,0.0,0.0541310603040334
2016-11,4704,3034.593994140625,0.0,0.1108106675813129
2016-12,4704,3067.819580078125,141.0,0.057413145308369
2017-01,4704,3347.40234375,0.0,0.0911340306605499
2017-02,4704,3755.808837890625,0.0,0.1220069929457894
2017-03,4704,3778.7099609375,0.0,0.0060975209429821
2017-04,4704,3740.54052734375,0.0,-0.0101011810878123
2017-05,4704,4244.36962890625,0.0,0.1346941967021759
2017-06,4704,4419.9453125,0.0,0.0413667279112528
2017-07,4704,4213.83349609375,0.0,-0.0466322096391887
2017-08,4704,3885.58251953125,0.0,-0.0778984212040629
2017-09,4704,4229.10107421875,0.0,0.0884085083667047
2017-10,4704,4618.42333984375,0.0,0.0920579240818737
2017-11,4704,4847.43603515625,0.0,0.0495867698694438
2017-12,4704,4877.97119140625,149.0,0.0370371377668345
2018-01,4704,4593.4619140625,0.0,-0.0583253295642629
2018-02,4704,4749.7021484375,0.0,0.0340136126734138
2018-03,4704,4960.62646484375,0.0,0.0444079038673272
2018-04,4704,5124.6787109375,0.0,0.0330708726521535
2018-05,4704,4827.822265625,0.0,-0.0579268403068713
2018-06,4704,4937.1904296875,0.0,0.0226537262651986
2018-07,4704,5148.115234375,0.0,0.0427216263361449
2018-08,4704,5468.4072265625,0.0,0.0622153890512873
2018-09,4704,5710.5791015625,0.0,0.0442856329030623
2018-10,4704,5093.4306640625,0.0,-0.1080710776479987
2018-11,4704,5085.61865234375,0.0,-0.0015337426253524
2018-12,4704,4663.77001953125,163.0,-0.0508981601861177
2019-01,4704,4648.505859375,0.0,-0.0032729229984166
2019-02,4704,4415.2763671875,0.0,-0.0501730016575386
2019-03,4704,4334.853515625,0.0,-0.0182146812281489
2019-04,4704,4471.57421875,0.0,0.0315398669487192
2019-05,4704,3920.669677734375,0.0,-0.1232014753787598
2019-06,4704,3864.37255859375,0.0,-0.0143590569387516
2019-07,4704,3832.20263671875,0.0,-0.0083247464852888
2019-08,4704,4141.8349609375,0.0,0.0807974821717325
2019-09,4704,4133.79248046875,0.0,-0.0019417674882269
2019-10,4704,4423.31884765625,0.0,0.0700389215364456
2019-11,4704,4753.05810546875,0.0,0.0745456678953218
2019-12,4704,4503.7431640625,160.0,-0.0187910476632899
2020-01,4704,4764.07177734375,0.0,0.0578027218244892
2020-02,4704,4441.50390625,0.0,-0.0677084406300865
2020-03,4704,4416.69140625,0.0,-0.0055865086519645
2020-04,4704,4524.21337890625,0.0,0.0243444612191146
2020-05,4704,4896.40673828125,0.0,0.0822669773071091
2020-06,4704,4979.1162109375,0.0,0.0168918713409995
2020-07,4704,5086.63818359375,0.0,0.0215945899033365
2020-08,4704,5425.74755859375,0.0,0.0666666986643065
2020-09,4704,5301.68359375,0.0,-0.022865782733892
2020-10,4704,4838.51025390625,0.0,-0.0873634443952429
2020-11,4704,4689.63232421875,0.0,-0.0307693736036431
2020-12,4704,4912.9482421875,153.0,0.0802442264024272
2021-01,4704,4873.04736328125,0.0,-0.0081215752617992
2021-02,4704,4346.68994140625,0.0,-0.1080140172330643
2021-03,4704,4703.2548828125,0.0,0.0820313724265535
2021-04,4704,4414.60693359375,0.0,-0.0613719554671766
2021-05,4704,4711.744140625,0.0,0.0673077380389477
2021-06,4704,4940.96435546875,0.0,0.0486486973830766
2021-07,4704,4830.59912109375,0.0,-0.0223367801171943
2021-08,4704,5119.24658203125,0.0,0.0597539670963513
2021-09,4704,5280.54931640625,0.0,0.0315090769296362
2021-10,4704,5458.83154296875,0.0,0.0337620607023954
2021-11,4704,5560.70703125,0.0,0.0186625081721876
2021-12,4704,5424.87255859375,195.0,0.0106399288815706
2022-01,4704,5299.41357421875,0.0,-0.0231266233482767
2022-02,4704,5596.740234375,0.0,0.0561055777195276
2022-03,4704,6261.353515625,0.0,0.1187500676139954
2022-04,4704,6348.80224609375,0.0,0.0139664259892888
2022-05,4704,6619.89453125,0.0,0.0426997525908208
2022-06,4704,5789.12841796875,0.0,-0.1254953699578626
2022-07,4704,6742.3232421875,0.0,0.1646525617328076
2022-08,4704,7538.1103515625,0.0,0.1180286202233182
2022-09,4704,6838.51708984375,0.0,-0.0928075113113379
2022-10,4704,6567.42529296875,0.0,-0.0396418979894943
2022-11,4704,5955.28173828125,0.0,-0.0932090625138707
2022-12,4704,5369.37255859375,151.0,-0.0730291527421537
2023-01,4704,5725.66650390625,0.0,0.0663567188576339
2023-02,4704,5743.58740234375,0.0,0.003129923551306
2023-03,4704,5797.35009765625,0.0,0.0093604730887462
2023-04,4704,5931.7548828125,0.0,0.0231838310421492
2023-05,4704,5949.67578125,0.0,0.003021179868613
2023-06,4704,6222.966796875,0.0,0.0459337660862559
2023-07,4704,6012.39794921875,0.0,-0.0338373728366977
2023-08,4704,5545.56396484375,0.0,-0.07764522380553
2023-09,4704,5078.7294921875,0.0,-0.0841816045429751
2023-10,4704,5055.43212890625,0.0,-0.00458724240326
2023-11,4704,6732.810546875,0.0,0.3317972381387015
2023-12,4704,6763.27587890625,682.0,0.1058198989962575
2024-01,4704,8321.203125,0.0,0.2303509828650811
2024-02,4704,7266.37548828125,0.0,-0.1267638370165071
2024-03,4704,7621.57275390625,0.0,0.0488823163897653
2024-04,4704,7642.12158203125,0.0,0.0026961401259955
2024-05,4704,6925.85595703125,0.0,-0.0937260180058034
2024-06,4704,6390.61376953125,0.0,-0.077281738289202
2024-07,4704,7093.18017578125,0.0,0.1099372347613385
2024-08,4704,8543.32421875,0.0,0.2044420143055267
2024-09,4704,8303.5908203125,0.0,-0.0280609037301146
2024-10,4704,7897.51123046875,0.0,-0.0489040944612041
2024-11,4704,8052.11474609375,0.0,0.0195762324501087
2024-12,4704,8382.849609375,184.0,0.0639254257437103
2025-01,4704,9230.0,0.0,0.1010575675457168
2025-02,4704,10990.0,0.0,0.1906825568797399
2025-03,4704,10015.0,0.0,-0.0887170154686077
2025-04,4704,10230.0,0.0,0.0214677983025461
2025-05,4704,10825.0,0.0,0.0581622678396871
2025-06,4704,10830.0,0.0,0.0004618937644342
2013-01,4751,213.6540985107422,0.0,
2013-02,4751,192.27757263183597,0.0,-0.1000520281516222
2013-03,4751,197.5103302001953,0.0,0.0272146017693848
2013-04,4751,212.31805419921875,0.0,0.074971896325698
2013-05,4751,220.6682586669922,0.0,0.0393287537381932
2013-06,4751,211.53872680664065,0.0,-0.0413722023978483
2013-07,4751,254.73715209960935,0.0,0.2042104816696508
2013-08,4751,281.0124816894531,0.0,0.1031468294800177
2013-09,4751,301.9436340332031,4.375,0.0900534815806359
2013-10,4751,301.86602783203125,0.0,-0.0002570221472638
2013-11,4751,430.51177978515625,0.0,0.426168366400965
2013-12,4751,482.9856872558594,0.0,0.1218872744826862
2014-01,4751,564.235595703125,0.0,0.16822425713875
2014-02,4751,504.9909057617188,0.0,-0.1049999156249229
2014-03,4751,445.74615478515625,0.0,-0.1173184512841847
2014-04,4751,475.08636474609375,0.0,0.0658226877471979
2014-05,4751,458.1593017578125,0.0,-0.0356294439166398
2014-06,4751,462.6732177734375,0.0,0.0098522849984852
2014-07,4751,392.1437072753906,0.0,-0.1524391466561694
2014-08,4751,401.7357177734375,0.0,0.024460447331138
2014-09,4751,434.46142578125,2.5,0.0876837842625641
2014-10,4751,482.0982055664063,0.0,0.1096455909739182
2014-11,4751,536.546875,0.0,0.1129410331856
2014-12,4751,514.4271850585938,0.0,-0.0412260157910829
2015-01,4751,592.1300659179688,0.0,0.151047384578878
2015-02,4751,699.8931274414062,0.0,0.1819922137484682
2015-03,4751,781.5663452148438,0.0,0.1166938416326641
2015-04,4751,653.3848876953125,0.0,-0.1640058560662506
2015-05,4751,654.519287109375,0.0,0.0017361886315796
2015-06,4751,659.0565185546875,0.0,0.0069321585088053
2015-07,4751,605.7422485351562,0.0,-0.0808948375724278
2015-08,4751,545.62158203125,0.0,-0.0992512354046524
2015-09,4751,528.6065063476562,6.25,-0.0197299301166155
2015-10,4751,572.9618530273438,0.0,0.0839099521989532
2015-11,4751,594.734375,0.0,0.0379999503590289
2015-12,4751,576.3995971679688,0.0,-0.0308285153889603
2016-01,4751,641.7171630859375,0.0,0.113319936791931
2016-02,4751,531.7086791992188,0.0,-0.1714283023968094
2016-03,4751,599.3180541992188,0.0,0.127154920814577
2016-04,4751,595.88037109375,0.0,-0.0057359912343405
2016-05,4751,606.1936645507812,0.0,0.0173076576395712
2016-06,4751,707.0349731445312,0.0,0.1663516372584961
2016-07,4751,665.7816772460938,0.0,-0.0583468957906903
2016-08,4751,642.8632202148438,0.0,-0.0344233820402639
2016-09,4751,685.7208251953125,6.25,0.076388885592268
2016-10,4751,706.2371215820312,0.0,0.029919313564489
2016-11,4751,642.8954467773438,0.0,-0.0896889626288642
2016-12,4751,667.6310424804688,0.0,0.0384753008084248
2017-01,4751,647.0565795898438,0.0,-0.0308171154148017
2017-02,4751,722.4193115234375,0.0,0.1164700805320064
2017-03,4751,761.7189331054688,0.0,0.0544000152752786
2017-04,4751,799.8626708984375,0.0,0.0500758693727878
2017-05,4751,924.69677734375,0.0,0.1560694241488902
2017-06,4751,805.6421508789062,0.0,-0.1287499095723419
2017-07,4751,789.4598388671875,0.0,-0.0200862281027188
2017-08,4751,831.0711669921875,0.0,0.0527086066654245
2017-09,4751,758.2514038085938,8.0,-0.0779954422172886
2017-10,4751,817.1555786132812,0.0,0.0776842278284217
2017-11,4751,894.20166015625,0.0,0.0942856948657395
2017-12,4751,1027.2813720703125,0.0,0.1488251675699288
2018-01,4751,1103.159912109375,0.0,0.0738634439424732
2018-02,4751,1079.812744140625,0.0,-0.0211639017267292
2018-03,4751,1235.0721435546875,0.0,0.1437836330942978
2018-04,4751,1410.1768798828125,0.0,0.1417769295841717
2018-05,4751,1328.46142578125,0.0,-0.0579469535115007
2018-06,4751,1554.9300537109375,0.0,0.1704743724843229
2018-07,4751,1370.4864501953125,0.0,-0.1186185854954946
2018-08,4751,1475.5494384765625,0.0,0.0766610923196482
2018-09,4751,1412.51171875,8.0,-0.0372998140837533
2018-10,4751,1123.9378662109375,0.0,-0.2042983776406722
2018-11,4751,1206.062744140625,0.0,0.0730688772027496
2018-12,4751,996.0576782226562,0.0,-0.1741244947149138
2019-01,4751,821.2490234375,0.0,-0.1755005343637138
2019-02,4751,813.0364990234375,0.0,-0.0100000416191514
2019-03,4751,1059.4110107421875,0.0,0.3030300755435675
2019-04,4751,1039.466552734375,0.0,-0.0188259870867681
2019-05,4751,980.805908203125,0.0,-0.0564334122891592
2019-06,4751,916.2791748046876,0.0,-0.0657895031613879
2019-07,4751,1037.1202392578125,0.0,0.1318823648686364
2019-08,4751,1123.9378662109375,0.0,0.083710281283541
2019-09,4751,973.7666625976562,8.25,-0.1262713962042505
2019-10,4751,834.5689697265625,0.0,-0.1429476877959292
2019-11,4751,893.6743774414062,0.0,0.0708214777434259
2019-12,4751,901.94921875,0.0,0.0092593471598509
2020-01,4751,1043.8023681640625,0.0,0.157273986678158
2020-02,4751,968.147216796875,0.0,-0.0724803407950269
2020-03,4751,990.6072998046876,0.0,0.0231990369007328
2020-04,4751,1073.35498046875,0.0,0.0835322742729407
2020-05,4751,1283.7703857421875,0.0,0.1960352437937595
2020-06,4751,1250.6712646484375,0.0,-0.0257827423512455
2020-07,4751,1406.709716796875,0.0,0.1247637621164181
2020-08,4751,1335.7830810546875,0.0,-0.0504202358846925
2020-09,4751,1529.64892578125,8.5,0.1514960382390691
2020-10,4751,1557.1295166015625,0.0,0.0179652927917934
2020-11,4751,1699.7674560546875,0.0,0.0916031312311338
2020-12,4751,1690.258056640625,0.0,-0.0055945296400335
2021-01,4751,1561.8841552734375,0.0,-0.075949291211976
2021-02,4751,1526.2247314453125,0.0,-0.0228310298863888
2021-03,4751,1895.18115234375,0.0,0.2417444910285533
2021-04,4751,2137.66552734375,0.0,0.1279478611847326
2021-05,4751,2090.119384765625,0.0,-0.0222420869728884
2021-06,4751,2267.941162109375,0.0,0.0850773303380898
2021-07,4751,1867.6044921875,0.0,-0.1765198659516935
2021-08,4751,1921.8067626953125,0.0,0.0290223496112531
2021-09,4751,2059.690185546875,10.0,0.076950204215203
2021-10,4751,1814.95068359375,0.0,-0.1188234539691917
2021-11,4751,1999.3115234375,0.0,0.101578980360337
2021-12,4751,1828.323974609375,0.0,-0.0855232147785248
2022-01,4751,1265.6893310546875,0.0,-0.3077324650161608
2022-02,4751,1419.4825439453125,0.0,0.1215094487384755
2022-03,4751,1457.6920166015625,0.0,0.0269178883665948
2022-04,4751,1323.958740234375,0.0,-0.0917431630578391
2022-05,4751,1328.7349853515625,0.0,0.003607548311016
2022-06,4751,1290.5255126953125,0.0,-0.0287562780219415
2022-07,4751,1261.868408203125,0.0,-0.022205763629063
2022-08,4751,1307.7197265625,0.0,0.0363360537923811
2022-09,4751,1163.4788818359375,14.0,-0.0995938518637448
2022-10,4751,1182.69384765625,0.0,0.0165150963376248
2022-11,4751,1187.525146484375,0.0,0.0040849953161583
2022-12,4751,1128.5836181640625,0.0,-0.0496339201698647
2023-01,4751,1165.30126953125,0.0,0.0325342763940863
2023-02,4751,1126.651123046875,0.0,-0.0331675142685824
2023-03,4751,1077.372314453125,0.0,-0.043739190940033
2023-04,4751,1141.1448974609375,0.0,0.0591927063210118
2023-05,4751,954.6580810546876,0.0,-0.1634208038095649
2023-06,4751,1012.6332397460938,0.0,0.0607287151724065
2023-07,4751,867.5986938476562,0.0,-0.1432251482627642
2023-08,4751,896.682861328125,0.0,0.033522604041144
2023-09,4751,779.0899047851562,15.0,-0.114413870240603
2023-10,4751,777.5274047851562,0.0,-0.0020055451757277
2023-11,4751,880.8104248046875,0.0,0.1328352150469476
2023-12,4751,871.4568481445312,0.0,-0.0106192846914026
2024-01,4751,941.7562866210938,0.0,0.0806688691772186
2024-02,4751,1034.307373046875,0.0,0.0982749865762437
2024-03,4751,1104.212890625,0.0,0.0675867922822559
2024-04,4751,974.4445190429688,0.0,-0.1175211525637782
2024-05,4751,930.9258422851562,0.0,-0.0446599841318349
2024-06,4751,991.9701538085938,0.0,0.0655737640428921
2024-07,4751,951.5037231445312,0.0,-0.0407940002112913
2024-08,4751,994.9238891601562,0.0,0.045633206638572
2024-09,4751,1003.78515625,16.0,0.024988109503361
2024-10,4751,1006.5,0.0,0.0027046063922107
2024-11,4751,1039.5,0.0,0.0327868852459016
2024-12,4751,1096.0,0.0,0.0543530543530543
2025-01,4751,1164.0,0.0,0.062043795620438
2025-02,4751,1114.0,0.0,-0.042955326460481
2025-03,4751,1129.5,0.0,0.0139138240574505
2025-04,4751,1224.5,0.0,0.0841080123948649
2025-05,4751,1465.0,0.0,0.1964066966108615
2025-06,4751,1517.5,0.0,0.0358361774744027
2013-01,4755,804.191650390625,0.0,
2013-02,4755,771.446044921875,0.0,-0.0407186588580523
2013-03,4755,921.6903076171876,0.0,0.194756669872522
2013-04,4755,1000.6648559570312,0.0,0.0856844730677637
2013-05,4755,1092.15966796875,0.0,0.0914340215578106
2013-06,4755,1129.720703125,0.0,0.0343915237468051
2013-07,4755,1274.1864013671875,0.0,0.127877357511968
2013-08,4755,1166.318603515625,0.0,-0.0846562149272834
2013-09,4755,1430.2091064453125,0.0,0.2262593618366752
2013-10,4755,1230.8465576171875,0.0,-0.1393939864665154
2013-11,4755,1515.92529296875,0.0,0.231611920744573
2013-12,4755,1506.294189453125,1.0,-0.0056936206260679
2014-01,4755,1622.943603515625,0.0,0.0774413224715755
2014-02,4755,1406.1011962890625,0.0,-0.1336105621642291
2014-03,4755,1327.0745849609375,0.0,-0.0562026485267842
2014-04,4755,1274.068603515625,0.0,-0.0399419761677318
2014-05,4755,1271.1773681640625,0.0,-0.0022692933046026
2014-06,4755,1261.5399169921875,0.0,-0.0075815156981547
2014-07,4755,1319.364501953125,0.0,0.0458365083673333
2014-08,4755,1297.198486328125,0.0,-0.0168005244890145
2014-09,4755,1217.2076416015625,0.0,-0.0616643062489119
2014-10,4755,1198.896484375,0.0,-0.0150435772835514
2014-11,4755,1541.0255126953125,0.0,0.2853699487647332
2014-12,4755,1621.498046875,4.5,0.0551402513973096
2015-01,4755,1586.591064453125,0.0,-0.0215276129929041
2015-02,4755,1924.7803955078125,0.0,0.2131546928705643
2015-03,4755,2047.01171875,0.0,0.0635040358512895
2015-04,4755,2025.7540283203125,0.0,-0.0103847429083935
2015-05,4755,1974.0594482421875,0.0,-0.02551868556371
2015-06,4755,1910.7694091796875,0.0,-0.0320608577005403
2015-07,4755,1928.162109375,0.0,0.009102458994662
2015-08,4755,1675.4864501953125,0.0,-0.1310448213618255
2015-09,4755,1472.572998046875,0.0,-0.1211071877810672
2015-10,4755,1630.5555419921875,0.0,0.1072833361435054
2015-11,4755,1499.628173828125,0.0,-0.0802961719440096
2015-12,4755,1355.656005859375,4.5,-0.0930044996505481
2016-01,4755,1190.955078125,0.0,-0.1214916815346295
2016-02,4755,1040.207275390625,0.0,-0.126577236625673
2016-03,4755,1052.3253173828125,0.0,0.0116496416424667
2016-04,4755,1183.1995849609375,0.0,0.1243667385135387
2016-05,4755,1157.9940185546875,0.0,-0.0213028864501183
2016-06,4755,1068.8057861328125,0.0,-0.0770195968138007
2016-07,4755,1139.57470703125,0.0,0.0662130780134488
2016-08,4755,1264.1474609375,0.0,0.1093151270712029
2016-09,4755,1270.9337158203125,0.0,0.0053682462628052
2016-10,4755,1175.44384765625,0.0,-0.0751336336233943
2016-11,4755,1093.5263671875,0.0,-0.0696906795097762
2016-12,4755,1110.49169921875,4.5,0.0196294599520794
2017-01,4755,1097.2838134765625,0.0,-0.0118937275726414
2017-02,4755,1083.1722412109375,0.0,-0.0128604578800035
2017-03,4755,1085.11865234375,0.0,0.0017969544073954
2017-04,4755,1110.4219970703125,0.0,0.023318505005798
2017-05,4755,1309.9281005859375,0.0,0.1796669230634775
2017-06,4755,1286.5714111328125,0.0,-0.0178305125622371
2017-07,4755,1311.87451171875,0.0,0.0196670782258858
2017-08,4755,1270.5135498046875,0.0,-0.0315281389680126
2017-09,4755,1194.1170654296875,0.0,-0.0601303971821034
2017-10,4755,1176.5994873046875,0.0,-0.0146699001564779
2017-11,4755,1116.7476806640625,0.0,-0.050868462281699
2017-12,4755,1004.8297119140624,4.5,-0.0961882174549267
2018-01,4755,963.5869750976562,0.0,-0.0410445036879378
2018-02,4755,955.2785034179688,0.0,-0.008622440832438
2018-03,4755,878.840576171875,0.0,-0.0800163794878668
