DATE,TICKER,PRICE,DIVIDENDS,MONTHLY_RETURN
2000-10,3865,465.4384765625,0.0,-0.031862332956209105
2000-11,3865,436.6923522949219,0.0,-0.06176138354500227
2000-12,3865,507.0283508300781,0.0,0.16106533161280234
2001-01,3865,463.6033935546875,0.0,-0.08564601408244277
2001-02,3865,469.108154296875,0.0,0.011873857738571747
2001-03,3865,388.37493896484375,6.0,-0.15930913723732965
2001-04,3865,466.59002685546875,0.0,0.20139066670752692
2001-05,3865,478.3166809082031,0.0,0.02513267189134938
2001-06,3865,474.613525390625,0.0,-0.007742058066105395
2001-07,3865,475.2306823730469,0.0,0.001300335850972445
2001-08,3865,456.7153015136719,0.0,-0.0389608279644722
2001-09,3865,390.67669677734375,4.0,-0.13583649273566323
2001-10,3865,392.96807861328125,0.0,0.005865161282561537
2001-11,3865,395.4512939453125,0.0,0.006319127346918529
2001-12,3865,383.6559753417969,0.0,-0.029827487693457444
2002-01,3865,379.3103942871094,0.0,-0.011326764950854828
2002-02,3865,439.5282287597656,0.0,0.15875608836354727
2002-03,3865,418.4210205078125,2.0,-0.043472084388911036
2002-04,3865,459.4557189941406,0.0,0.09807035611290926
2002-05,3865,463.81378173828125,0.0,0.009485272604031314
2002-06,3865,471.2843933105469,0.0,0.016106920204628894
2002-07,3865,423.9692687988281,0.0,-0.10039612001439868
2002-08,3865,408.4049987792969,0.0,-0.03671084478275344
2002-09,3865,425.2145080566406,4.0,0.0509531208960281
2002-10,3865,408.49200439453125,0.0,-0.039327218016469545
2002-11,3865,385.310791015625,0.0,-0.056748267113001516
2002-12,3865,368.3946533203125,0.0,-0.04390257965712285
2003-01,3865,377.7923583984375,0.0,0.025509884558378326
2003-02,3865,319.5259704589844,0.0,-0.1542286037400541
2003-03,3865,315.766845703125,2.0,-0.005505420274078077
2003-04,3865,292.4573974609375,0.0,-0.07381854225475715
2003-05,3865,320.7596435546875,0.0,0.09677391079680331
2003-06,3865,325.79119873046875,0.0,0.01568637226310976
2003-07,3865,373.59075927734375,0.0,0.14671839120620378
2003-08,3865,403.1508483886719,0.0,0.07912425127566802
2003-09,3865,375.4775695800781,4.0,-0.05872064737854821
2003-10,3865,377.166015625,0.0,0.004496796031811412
2003-11,3865,355.64984130859375,0.0,-0.05704695923027925
2003-12,3865,384.1271057128906,0.0,0.08007107299560823
2004-01,3865,373.3690490722656,0.0,-0.02800650222446399
2004-02,3865,380.96307373046875,0.0,0.020339191684668245
2004-03,3865,407.5418395996094,2.0,0.07501715478429838
2004-04,3865,382.228759765625,0.0,-0.06211161008365007
2004-05,3865,372.06976318359375,0.0,-0.026578315530889296
2004-06,3865,388.57806396484375,0.0,0.04436883190936469
2004-07,3865,394.92724609375,0.0,0.01633952792940141
2004-08,3865,375.87939453125,0.0,-0.04823129260111447
2004-09,3865,365.0855407714844,5.0,-0.015414129755612183
2004-10,3865,357.3779296875,0.0,-0.021111794971931608
2004-11,3865,358.0184020996094,0.0,0.0017921431596781279
2004-12,3865,370.1870422363281,0.0,0.033988867793821154
2005-01,3865,374.6702575683594,0.0,0.012110676011099164
2005-02,3865,399.0078125,0.0,0.06495726426109538
2005-03,3865,404.131591796875,7.0,0.030384816830810735
2005-04,3865,382.685791015625,0.0,-0.05306638039826672
2005-05,3865,383.3331298828125,0.0,0.001691567553290918
2005-06,3865,379.4479675292969,0.0,-0.010135211518773057
2005-07,3865,393.0460205078125,0.0,0.035836410106652394
2005-08,3865,393.6935729980469,0.0,0.0016475233342847506
2005-09,3865,394.341064453125,6.0,0.016884937705373915
2005-10,3865,390.97161865234375,0.0,-0.008544496387800748
2005-11,3865,387.048828125,0.0,-0.010033440639157898
2005-12,3865,398.81719970703125,0.0,0.030405392619430982
2006-01,3865,391.62542724609375,0.0,-0.018032754019186026
2006-02,3865,468.7736511230469,0.0,0.1969949306393579
2006-03,3865,454.39013671875,6.0,-0.01788392838251973
2006-04,3865,430.5282287597656,0.0,-0.052514141550906945
2006-05,3865,430.5282287597656,0.0,0.0
2006-06,3865,440.4179382324219,0.0,0.022971105753380794
2006-07,3865,520.8533935546875,0.0,0.1826343759863327
2006-08,3865,477.99853515625,0.0,-0.08227815913027725
2006-09,3865,472.7241516113281,6.0,0.0015180307086943845
2006-10,3865,442.24688720703125,0.0,-0.06447156190436232
2006-11,3865,414.315673828125,0.0,-0.06315751266290015
2006-12,3865,446.90228271484375,0.0,0.07865164401247582
2007-01,3865,441.5818786621094,0.0,-0.011905072447636611
2007-02,3865,441.5818786621094,0.0,0.0
2007-03,3865,403.01007080078125,6.0,-0.07376164973076604
2007-04,3865,392.73773193359375,0.0,-0.025489037648057655
2007-05,3865,427.64788818359375,0.0,0.0888892342432297
2007-06,3865,452.4877014160156,0.0,0.05808473260075564
2007-07,3865,419.59173583984375,0.0,-0.07270024240046125
2007-08,3865,396.0945739746094,0.0,-0.05600005876713243
2007-09,3865,396.7660217285156,6.0,0.016843067772834175
2007-10,3865,370.16070556640625,0.0,-0.06705542991358737
2007-11,3865,355.923828125,0.0,-0.038461341863992526
2007-12,3865,369.48272705078125,0.0,0.03809494575625716
2008-01,3865,307.1114501953125,0.0,-0.1688070166454534
2008-02,3865,314.5688171386719,0.0,0.024282282339576522
2008-03,3865,305.0775451660156,6.0,-0.011098595227629238
2008-04,3865,315.4320983886719,0.0,0.033940725519544745
2008-05,3865,327.11480712890625,0.0,0.03703715886846459
2008-06,3865,300.3133850097656,0.0,-0.08193276958135065
2008-07,3865,318.1809997558594,0.0,0.059496564715264766
2008-08,3865,327.8019714355469,0.0,0.03023741734129226
2008-09,3865,315.4320983886719,6.0,-0.01943207668635838
2008-10,3865,251.86891174316406,0.0,-0.2015114725806566
2008-11,3865,292.91937255859375,0.0,0.16298343662710413
2008-12,3865,379.8905944824219,0.0,0.29691181284512336
2009-01,3865,313.09674072265625,0.0,-0.1758239207021386
2009-02,3865,251.1732177734375,0.0,-0.1977776031979558
2009-03,3865,292.2236328125,6.0,0.18732257943799868
2009-04,3865,304.8262634277344,0.0,0.04312666465042758
2009-05,3865,302.0037536621094,0.0,-0.009259404796313264
2009-06,3865,336.5789794921875,0.0,0.11448607976165048
2009-07,3865,335.87335205078125,0.0,-0.002096469133250234
2009-08,3865,356.3362731933594,0.0,0.060924515200849516
2009-09,3865,334.4620666503906,6.0,-0.04454838796148852
2009-10,3865,338.6341552734375,0.0,0.01247402632181882
2009-11,3865,310.7718811035156,0.0,-0.08227839317455699
2009-12,3865,330.7756042480469,0.0,0.06436786711043574
2010-01,3865,322.9169921875,0.0,-0.02375813681426686
2010-02,3865,310.05755615234375,0.0,-0.03982272951337751
2010-03,3865,333.6333312988281,6.0,0.09538801606225844
2010-04,3865,344.5474548339844,0.0,0.03271292916888058
2010-05,3865,319.21307373046875,0.0,-0.07352943911811116
2010-06,3865,322.8323059082031,0.0,0.01133798229326377
2010-07,3865,308.35552978515625,0.0,-0.04484302177354993
2010-08,3865,291.7071533203125,0.0,-0.05399084776084073
2010-09,3865,290.259521484375,6.0,0.015605953135690465
2010-10,3865,273.2086486816406,0.0,-0.05874354341775567
2010-11,3865,325.3532409667969,0.0,0.1908599619257234
2010-12,3865,340.04193115234375,0.0,0.04514689984921927
2011-01,3865,336.36981201171875,0.0,-0.010799018603913968
2011-02,3865,347.38629150390625,0.0,0.03275109447634894
2011-03,3865,328.2910461425781,6.0,-0.03769649431080346
2011-04,3865,336.75115966796875,0.0,0.025770162253272
2011-05,3865,358.3568420410156,0.0,0.0641591921891218
2011-06,3865,365.8070983886719,0.0,0.020790049117587417
2011-07,3865,359.8468322753906,0.0,-0.016293467621419477
2011-08,3865,407.5284423828125,0.0,0.13250529344921724
2011-09,3865,416.4688415527344,6.0,0.036660997408096474
2011-10,3865,391.6468200683594,0.0,-0.05960114901232527
2011-11,3865,363.7796325683594,0.0,-0.07115387147822616
2011-12,3865,389.3872985839844,0.0,0.07039334729882918
2012-01,3865,394.6595153808594,0.0,0.013539775991789016
2012-02,3865,399.17852783203125,0.0,0.011450407946735686
2012-03,3865,414.99505615234375,6.0,0.054653561750427126
2012-04,3865,389.81298828125,0.0,-0.060680404495829676
2012-05,3865,308.34820556640625,0.0,-0.2089842698008485
2012-06,3865,325.0979309082031,0.0,0.0543208134162132
2012-07,3865,275.6100158691406,0.0,-0.15222463859062896
2012-08,3865,280.1781005859375,0.0,0.01657445104957933
2012-09,3865,294.6438903808594,6.0,0.07304564401044078
2012-10,3865,316.0879821777344,0.0,0.07277969269668616
2012-11,3865,342.3642272949219,0.0,0.0831295291145
2012-12,3865,385.642822265625,0.0,0.1264109726435343
2013-01,3865,361.68499755859375,0.0,-0.06212438900400297
2013-02,3865,384.8699035644531,0.0,0.06410248188993073
2013-03,3865,347.0012512207031,6.0,-0.08280370080538924
2013-04,3865,338.8629150390625,0.0,-0.023453333822316402
2013-05,3865,351.3843994140625,0.0,0.03695147453227987
2013-06,3865,331.0369873046875,0.0,-0.057906418564126705
2013-07,3865,330.25439453125,0.0,-0.0023640644503485353
2013-08,3865,321.6459045410156,0.0,-0.026066239035071548
2013-09,3865,363.1233215332031,6.0,0.14760771494957203
2013-10,3865,362.4031066894531,0.0,-0.0019833891161522565
2013-11,3865,383.8143310546875,0.0,0.05908123846074487
2013-12,3865,392.53741455078125,0.0,0.022727352238577136
2014-01,3865,357.6451721191406,0.0,-0.08888895972265776
2014-02,3865,367.9542236328125,0.0,0.02882480267408072
2014-03,3865,410.7764892578125,6.0,0.13268570514825928
2014-04,3865,389.9612731933594,0.0,-0.05067285155988821
2014-05,3865,397.9851989746094,0.0,0.020576211877509687
2014-06,3865,363.482421875,0.0,-0.08669361872879744
2014-07,3865,366.6919250488281,0.0,0.008829871764560515
2014-08,3865,370.7039794921875,0.0,0.010941212961875557
2014-09,3865,361.0753173828125,6.0,-0.00978857069283623
2014-10,3865,372.2465515136719,0.0,0.030938791972356272
2014-11,3865,396.62945556640625,0.0,0.06550202803380123
2014-12,3865,417.7613220214844,0.0,0.05327861095162678
2015-01,3865,453.5230407714844,0.0,0.0856032305167802
2015-02,3865,483.5953063964844,0.0,0.06630813193932616
2015-03,3865,437.26763916015625,6.0,-0.08339135368544037
2015-04,3865,535.6517944335938,0.0,0.22499756776513413
2015-05,3865,561.1198120117188,0.0,0.04754584572064258
2015-06,3865,555.3689575195312,0.0,-0.0102488886848775
2015-07,3865,607.9483642578125,0.0,0.09467473114291258
2015-08,3865,593.160400390625,0.0,-0.024324374793311176
2015-09,3865,533.1870727539062,6.0,-0.09099280329768256
2015-10,3865,700.3729858398438,0.0,0.31355957717133665
2015-11,3865,672.1921997070312,0.0,-0.040236826237693646
2015-12,3865,591.7943725585938,0.0,-0.11960541521231305
2016-01,3865,601.7405395507812,0.0,0.016806795490781345
2016-02,3865,522.1715698242188,0.0,-0.13223135969194177
2016-03,3865,556.1541137695312,6.0,0.07656974499544655
2016-04,3865,581.9280395507812,0.0,0.04634313608966778
2016-05,3865,642.9637451171875,0.0,0.10488531470922546
2016-06,3865,587.7808227539062,0.0,-0.08582586931588732
2016-07,3865,608.6834716796875,0.0,0.03556197840522746
2016-08,3865,543.46728515625,0.0,-0.10714302187879476
2016-09,3865,507.51495361328125,6.0,-0.05511340307146051
2016-10,3865,554.6019897460938,0.0,0.09277960343350222
2016-11,3865,553.7578735351562,0.0,-0.0015220216056635039
2016-12,3865,560.510986328125,0.0,0.012195064152961566
2017-01,3865,578.2380981445312,0.0,0.03162669822501707
2017-02,3865,651.6785278320312,0.0,0.1270072482653044
2017-03,3865,655.0551147460938,6.0,0.014388362533987564
2017-04,3865,660.9125366210938,0.0,0.008941876405728744
2017-05,3865,723.8564453125,0.0,0.09523787975517317
2017-06,3865,749.3743896484375,0.0,0.03525276938705857
2017-07,3865,658.3606567382812,0.0,-0.12145295351346952
2017-08,3865,621.7850341796875,0.0,-0.05555560190944653
2017-09,3865,597.9684448242188,6.0,-0.028653937254977446
2017-10,3865,621.997802734375,0.0,0.040184993235253375
2017-11,3865,540.4945068359375,0.0,-0.13103470066958356
2017-12,3865,577.3855590820312,0.0,0.06825425934863705
2018-01,3865,613.41845703125,0.0,0.062406995433876844
2018-02,3865,594.5440673828125,0.0,-0.03076919096921782
2018-03,3865,588.53857421875,6.0,-9.239288328410922e-06
2018-04,3865,591.97021484375,0.0,0.00583078284979921
2018-05,3865,510.61767578125,0.0,-0.13742674381678632
2018-06,3865,493.30853271484375,0.0,-0.03389844082448401
2018-07,3865,540.0430297851562,0.0,0.09473685122192554
2018-08,3865,533.98486328125,0.0,-0.011217932960483457
2018-09,3865,535.7158203125,6.0,0.014477858012200029
2018-10,3865,470.8526916503906,0.0,-0.12107749333270135
2018-11,3865,502.3011779785156,0.0,0.06679049920665125
2018-12,3865,435.9100036621094,0.0,-0.1321740366677896
2019-01,3865,514.5310668945312,0.0,0.1803607684428461
2019-02,3865,540.7381591796875,0.0,0.05093393571612692
2019-03,3865,565.1979370117188,6.0,0.05632999505387137
2019-04,3865,534.1942138671875,0.0,-0.054854628996794164
2019-05,3865,473.37017822265625,0.0,-0.11386127753838504
2019-06,3865,512.1565551757812,0.0,0.08193667184264686
2019-07,3865,478.6592102050781,0.0,-0.06540450304146994
2019-08,3865,467.19970703125,0.0,-0.023940839180590312
2019-09,3865,476.01470947265625,6.0,0.03171021346641245
2019-10,3865,494.488525390625,0.0,0.038809338346780464
2019-11,3865,511.4170227050781,0.0,0.03423435822111398
2019-12,3865,503.39825439453125,0.0,-0.015679509978241635
2020-01,3865,455.2858581542969,0.0,-0.09557521469378594
2020-02,3865,391.1360168457031,0.0,-0.1409001403396397
2020-03,3865,359.9520568847656,6.0,-0.06438670660920542
2020-04,3865,385.0277099609375,0.0,0.06966386938635982
2020-05,3865,366.9512634277344,0.0,-0.046948430114385875
2020-06,3865,345.2596130371094,0.0,-0.059113164478576175
2020-07,3865,318.14501953125,0.0,-0.07853392775176704
2020-08,3865,327.18316650390625,0.0,0.028408890341809823
2020-09,3865,326.27935791015625,7.0,0.01863235040907041
2020-10,3865,316.8608093261719,0.0,-0.028866516853260027
2020-11,3865,323.3086242675781,0.0,0.020349045232567642
2020-12,3865,377.6539306640625,0.0,0.168091112693322
2021-01,3865,408.97149658203125,0.0,0.0829266250794749
2021-02,3865,468.8434753417969,0.0,0.14639645857998462
2021-03,3865,477.1335144042969,7.0,0.03261224665940632
2021-04,3865,527.2348022460938,0.0,0.10500475512467089
2021-05,3865,550.5637817382812,0.0,0.04424779887974539
2021-06,3865,538.4327392578125,0.0,-0.022033854900821326
2021-07,3865,567.3607177734375,0.0,0.05372626217993348
2021-08,3865,563.6280517578125,0.0,-0.006578999741599256
2021-09,3865,642.0133666992188,7.0,0.1514923089351412
2021-10,3865,706.9285278320312,0.0,0.10111185296119385
2021-11,3865,735.20556640625,0.0,0.039999854951302094
2021-12,3865,677.7088012695312,0.0,-0.07820501879191155
2022-01,3865,714.4690551757812,0.0,0.054241960318927696
2022-02,3865,674.8809814453125,0.0,-0.05540908097234365
2022-03,3865,655.0869140625,7.0,-0.018957516561531995
2022-04,3865,633.932861328125,0.0,-0.03229197878978962
2022-05,3865,579.6773071289062,0.0,-0.08558564717019135
2022-06,3865,666.2958374023438,0.0,0.14942542895538202
2022-07,3865,667.2476806640625,0.0,0.001428559520092021
2022-08,3865,715.7920532226562,0.0,0.07275315293757356
2022-09,3865,718.6475830078125,9.0,0.01656281280545091
2022-10,3865,743.6705932617188,0.0,0.03481958451620404
2022-11,3865,748.4871826171875,0.0,0.006476778023914109
2022-12,3865,734.03759765625,0.0,-0.019305053308211084
2023-01,3865,803.3955078125,0.0,0.09448822564090276
2023-02,3865,789.9092407226562,0.0,-0.01678658513608622
2023-03,3865,854.4505004882812,9.0,0.09310089814665923
2023-04,3865,871.8583984375,0.0,0.020373208207228988
2023-05,3865,854.3433227539062,0.0,-0.020089358220306663
2023-06,3865,842.6666259765625,0.0,-0.013667452494045218
2023-07,3865,837.8013916015625,0.0,-0.005773617021276545
2023-08,3865,880.6158447265625,0.0,0.05110334448496778
2023-09,3865,1055.765869140625,9.0,0.20911504774393697
2023-10,3865,1130.140625,0.0,0.0704462589986119
2023-11,3865,1382.2637939453125,0.0,0.22309008575398526
2023-12,3865,1390.1121826171875,0.0,0.00567792392903077
2024-01,3865,1376.3778076171875,0.0,-0.009880047935514114
2024-02,3865,1456.82177734375,0.0,0.05844613977453528
2024-03,3865,1878.662353515625,9.0,0.2957400712099696
2024-04,3865,1320.5882568359375,0.0,-0.29705928563232153
2024-05,3865,1204.3843994140625,0.0,-0.08799401086625858
2024-06,3865,1041.8958740234375,0.0,-0.13491417314079812
2024-07,3865,1144.3128662109375,0.0,0.0982986829499588
2024-08,3865,1512.6201171875,0.0,0.32185887430952853
2024-09,3865,1544.1329345703125,11.0,0.02810541582764281
2024-10,3865,1518.582763671875,0.0,-0.016546613524273668
2024-11,3865,1510.65283203125,0.0,-0.0052219291765506215
2024-12,3865,1515.609130859375,0.0,0.0032808986439727406
2025-01,3865,1455.143310546875,0.0,-0.03989539194595304
2025-02,3865,1277.7110595703125,0.0,-0.12193455427416255
2025-03,3865,1211.2977294921875,11.0,-0.04336921846537056
2025-04,3865,1094.0,0.0,-0.0968364148931099
2025-05,3865,1009.0,0.0,-0.07769652650822667
2001-01,3877,1147.3631591796875,0.0,
2001-02,3877,1307.693603515625,0.0,0.1397381840729195
2001-03,3877,1272.621826171875,30.0,-0.003878414125537466
2001-04,3877,1510.17138671875,0.0,0.18666154835756577
2001-05,3877,1271.9903564453125,0.0,-0.15771788047908208
2001-06,3877,1271.9903564453125,0.0,0.0
2001-07,3877,1150.365966796875,0.0,-0.0956173834433206
2001-08,3877,1206.1104736328125,0.0,0.048458063298894904
2001-09,3877,1049.01220703125,30.0,-0.10537862772946638
2001-10,3877,1141.735595703125,0.0,0.08839114364005951
2001-11,3877,1059.44873046875,0.0,-0.07207173494814234
2001-12,3877,925.7317504882812,0.0,-0.126213733741798
2002-01,3877,930.8746337890625,0.0,0.005555479001415398
2002-02,3877,1074.8770751953125,0.0,0.15469584859144536
2002-03,3877,1049.1627197265625,30.0,0.003987101995333919
2002-04,3877,1084.801025390625,0.0,0.033968330168413496
2002-05,3877,1131.7392578125,0.0,0.04326897866359691
2002-06,3877,1142.170166015625,0.0,0.009216706172485933
2002-07,3877,1017.0011596679688,0.0,-0.10958875487380215
2002-08,3877,1011.7858276367188,0.0,-0.005128147575517716
2002-09,3877,1121.30908203125,30.0,0.1378980121913973
2002-10,3877,1068.926025390625,0.0,-0.04671598355890705
2002-11,3877,1063.6341552734375,0.0,-0.00495064203835216
2002-12,3877,1042.4671630859375,0.0,-0.01990063226397465
2003-01,3877,1000.1334838867188,0.0,-0.04060912487056334
2003-02,3877,1063.6341552734375,0.0,0.06349219620159352
2003-03,3877,1063.6341552734375,30.0,0.02820518676582706
2003-04,3877,1186.49951171875,0.0,0.11551467751966515
2003-05,3877,1256.2935791015625,0.0,0.05882351125598828
2003-06,3877,1363.669189453125,0.0,0.08547015772249034
2003-07,3877,1293.8751220703125,0.0,-0.05118108403607924
2003-08,3877,1385.1444091796875,0.0,0.07053948681178457
2003-09,3877,1326.0872802734375,30.0,-0.020977689195206928
2003-10,3877,1336.075439453125,0.0,0.007532052624490859
2003-11,3877,1276.332763671875,0.0,-0.04471504678336391
2003-12,3877,1357.8009033203125,0.0,0.06382985845639677
2004-01,3877,1325.2135009765625,0.0,-0.024000133056372275
2004-02,3877,1341.5068359375,0.0,0.012294875466429156
2004-03,3877,1488.14990234375,30.0,0.13167511463540515
2004-04,3877,1559.537353515625,0.0,0.04797060501730632
2004-05,3877,1532.080322265625,0.0,-0.017605882403588624
2004-06,3877,1499.132080078125,0.0,-0.021505557971514544
2004-07,3877,1570.5194091796875,0.0,0.04761910578142148
2004-08,3877,1526.5889892578125,0.0,-0.027971905132214037
2004-09,3877,1548.5543212890625,30.0,0.03404015907157443
2004-10,3877,1470.6827392578125,0.0,-0.05028663248082077
2004-11,3877,1437.38427734375,0.0,-0.02264149909780455
2004-12,3877,1465.13330078125,0.0,0.019305222601140093
2005-01,3877,1515.080322265625,0.0,0.034090428125373995
2005-02,3877,1609.4261474609375,0.0,0.062271170583371616
2005-03,3877,1759.2694091796875,0.0,0.09310353380001035
2005-04,3877,1737.070556640625,0.0,-0.012618222327536177
2005-05,3877,1576.1280517578125,0.0,-0.09265167973030652
2005-06,3877,1637.1749267578125,0.0,0.03873217974384513
2005-07,3877,1587.22705078125,0.0,-0.030508576182190272
2005-08,3877,1592.7767333984375,0.0,0.00349646423582306
2005-09,3877,1648.2747802734375,30.0,0.05367861363254378
2005-10,3877,1653.2781982421875,0.0,0.0030355484586859216
2005-11,3877,1675.6959228515625,0.0,0.013559559808633548
2005-12,3877,1838.220947265625,0.0,0.0969895684519484
2006-01,3877,1782.177490234375,0.0,-0.03048787857336477
2006-02,3877,1849.4295654296875,0.0,0.03773590204333033
2006-03,3877,1815.8038330078125,30.0,-0.001960459857271002
2006-04,3877,1775.6619873046875,0.0,-0.02210692860837915
2006-05,3877,1617.32275390625,0.0,-0.08917194518467098
2006-06,3877,1498.568115234375,0.0,-0.07342667898850253
2006-07,3877,1458.9837646484375,0.0,-0.02641478234023853
2006-08,3877,1504.2230224609375,0.0,0.031007375756097577
2006-09,3877,1447.67333984375,30.0,-0.01765009724006994
2006-10,3877,1407.4893798828125,0.0,-0.02775761551654643
2006-11,3877,1310.2242431640625,0.0,-0.06910541429935924
2006-12,3877,1344.5533447265625,0.0,0.026200936016569587
2007-01,3877,1401.7685546875,0.0,0.04255332091161712
2007-02,3877,1424.654541015625,0.0,0.016326508574896037
2007-03,3877,1458.9837646484375,30.0,0.04515426145832713
2007-04,3877,1441.28466796875,0.0,-0.012131112839321001
2007-05,3877,1510.744140625,0.0,0.04819275067578532
2007-06,3877,1568.6268310546875,0.0,0.03831402609692813
2007-07,3877,1464.438232421875,0.0,-0.06642025787787897
2007-08,3877,1418.1314697265625,0.0,-0.031620837035052585
2007-09,3877,1394.978515625,30.0,0.004828216596700852
2007-10,3877,1371.8251953125,0.0,-0.016597617850857338
2007-11,3877,1377.6875,0.0,0.004273361290878297
2007-12,3877,1313.2001953125,0.0,-0.046808368869936
2008-01,3877,1084.5626220703125,0.0,-0.17410717273597343
2008-02,3877,1078.699951171875,0.0,-0.005405562370613737
2008-03,3877,1020.0753173828125,30.0,-0.026536233507719498
2008-04,3877,1043.4251708984375,0.0,0.02289032301608196
2008-05,3877,1246.1478271484375,0.0,0.19428576375577222
2008-06,3877,1228.2607421875,0.0,-0.01435390294092842
2008-07,3877,1192.486083984375,0.0,-0.029126273416026693
2008-08,3877,1192.486083984375,0.0,0.0
2008-09,3877,1049.3876953125,30.0,-0.09484252285275052
2008-10,3877,969.2933959960938,0.0,-0.07632479366222678
2008-11,3877,1054.106689453125,0.0,0.08750012515031425
2008-12,3877,1302.4881591796875,0.0,0.23563219189456408
2009-01,3877,1302.4881591796875,0.0,0.0
2009-02,3877,1326.720458984375,0.0,0.01860462195675483
2009-03,3877,1502.40478515625,30.0,0.15503215072851861
2009-04,3877,1716.618408203125,0.0,0.14258049838718856
2009-05,3877,1649.179443359375,0.0,-0.03928593828510896
2009-06,3877,1446.86376953125,0.0,-0.12267656781848335
2009-07,3877,1446.86376953125,0.0,0.0
2009-08,3877,1391.68701171875,0.0,-0.03813542019258387
2009-09,3877,1330.379150390625,30.0,-0.022496337944161282
2009-10,3877,1119.230712890625,0.0,-0.15871297850541533
2009-11,3877,945.1282348632812,0.0,-0.15555548648025497
2009-12,3877,988.6535034179688,0.0,0.04605223603438713
2010-01,3877,945.1282348632812,0.0,-0.04402479574918017
2010-02,3877,1007.3076782226562,0.0,0.06578942525018272
2010-03,3877,1044.6153564453125,30.0,0.06681938366777596
2010-04,3877,1114.1363525390625,0.0,0.0665517653601424
2010-05,3877,987.5300903320312,0.0,-0.11363623664060662
2010-06,3877,1069.8240966796875,0.0,0.08333316336719121
2010-07,3877,981.1998291015625,0.0,-0.08284003683706487
2010-08,3877,962.2088623046875,0.0,-0.019354841117598
2010-09,3877,943.2177124023438,30.0,0.011441227085861483
2010-10,3877,845.8573608398438,0.0,-0.10322150473036229
2010-11,3877,891.055908203125,0.0,0.05343518831402494
2010-12,3877,949.16845703125,0.0,0.0652176236004236
2011-01,3877,981.4530639648438,0.0,0.03401356913457865
2011-02,3877,994.3667602539062,0.0,0.013157731900998115
2011-03,3877,968.5389404296875,30.0,0.004195816214447756
2011-04,3877,935.2213745117188,0.0,-0.03439982072707126
2011-05,3877,889.1187744140625,0.0,-0.049295922178560714
2011-06,3877,889.1187744140625,0.0,0.0
2011-07,3877,849.6026000976562,0.0,-0.04444420189242748
2011-08,3877,889.1187744140625,0.0,0.04651136226732833
2011-09,3877,816.6719970703125,20.0,-0.05898736912659719
2011-10,3877,803.2839965820312,0.0,-0.01639336298576255
2011-11,3877,830.06005859375,0.0,0.03333324468762067
2011-12,3877,870.2243041992188,0.0,0.04838715607339683
2012-01,3877,990.7169189453125,0.0,0.13846156004223675
2012-02,3877,1184.843994140625,0.0,0.19594605833720324
2012-03,3877,1218.3143310546875,40.0,0.06200844775969938
2012-04,3877,1143.0247802734375,0.0,-0.06179813276600976
2012-05,3877,965.0689697265625,0.0,-0.1556884974132441
2012-06,3877,1033.5135498046875,0.0,0.07092195710894922
2012-07,3877,958.2244262695312,0.0,-0.07284773726419391
2012-08,3877,917.1578369140625,0.0,-0.042856963598126296
2012-09,3877,937.6912231445312,30.0,0.05509780781080953
2012-10,3877,950.93701171875,0.0,0.014125959854672798
2012-11,3877,978.9055786132812,0.0,0.029411587255374627
2012-12,3877,1034.843017578125,0.0,0.05714283398413644
2013-01,3877,1181.678955078125,0.0,0.14189199231748661
2013-02,3877,1048.8275146484375,0.0,-0.11242600188382323
2013-03,3877,1006.8745727539062,10.0,-0.030465392496154875
2013-04,3877,1055.819580078125,0.0,0.04861082864606381
2013-05,3877,1091.013671875,0.0,0.03333343353442153
2013-06,3877,1062.8582763671875,0.0,-0.025806638572571705
2013-07,3877,992.4705810546875,0.0,-0.06622491152167786
2013-08,3877,1006.548095703125,0.0,0.014184314293202993
2013-09,3877,1083.974853515625,20.0,0.09679294832349017
2013-10,3877,1133.89453125,0.0,0.046052431541628414
2013-11,3877,1354.968505859375,0.0,0.19496872814587451
2013-12,3877,1426.282958984375,0.0,0.05263181602864608
2014-01,3877,1526.122314453125,0.0,0.06999968333060891
2014-02,3877,1483.333984375,0.0,-0.028037287491899265
2014-03,3877,1518.990966796875,20.0,0.03752154471491198
2014-04,3877,1383.3472900390625,0.0,-0.08929854075685972
2014-05,3877,1253.6580810546875,0.0,-0.0937502895463892
2014-06,3877,1383.3472900390625,0.0,0.10344862841331426
2014-07,3877,1318.5029296875,0.0,-0.046874968287776375
2014-08,3877,1318.5029296875,0.0,0.0
2014-09,3877,1318.5029296875,25.0,0.01896089833181125
2014-10,3877,1306.87890625,0.0,-0.008816077064201178
2014-11,3877,1365.2867431640625,0.0,0.044692615845839834
2014-12,3877,1306.87890625,0.0,-0.04278063725917525
2015-01,3877,2161.095703125,0.0,0.6536311763774021
2015-02,3877,2007.775390625,0.0,-0.07094563756630257
2015-03,3877,1744.939453125,25.0,-0.1184574423068131
2015-04,3877,1843.76171875,0.0,0.05663363588233383
2015-05,3877,1858.51123046875,0.0,0.007999684324040413
2015-06,3877,1718.3857421875,0.0,-0.07539663252177808
2015-07,3877,1681.51025390625,0.0,-0.02145937747033888
2015-08,3877,1593.0098876953125,0.0,-0.0526314757851436
2015-09,3877,1379.1334228515625,25.0,-0.1185657831145085
2015-10,3877,1614.0257568359375,0.0,0.17031878866273886
2015-11,3877,1614.0257568359375,0.0,0.0
