MONTH,top_5p_compare_past_1_months,top_10p_compare_past_1_months,top_15p_compare_past_1_months,top_20p_compare_past_1_months,top_25p_compare_past_1_months,top_30p_compare_past_1_months,top_35p_compare_past_1_months,top_40p_compare_past_1_months,top_45p_compare_past_1_months,top_50p_compare_past_1_months,top_55p_compare_past_1_months,top_60p_compare_past_1_months,top_65p_compare_past_1_months,top_70p_compare_past_1_months,top_75p_compare_past_1_months,top_80p_compare_past_1_months,top_85p_compare_past_1_months,top_90p_compare_past_1_months,top_95p_compare_past_1_months,top_100p_compare_past_1_months,top_5p_compare_past_2_months,top_10p_compare_past_2_months,top_15p_compare_past_2_months,top_20p_compare_past_2_months,top_25p_compare_past_2_months,top_30p_compare_past_2_months,top_35p_compare_past_2_months,top_40p_compare_past_2_months,top_45p_compare_past_2_months,top_50p_compare_past_2_months,top_55p_compare_past_2_months,top_60p_compare_past_2_months,top_65p_compare_past_2_months,top_70p_compare_past_2_months,top_75p_compare_past_2_months,top_80p_compare_past_2_months,top_85p_compare_past_2_months,top_90p_compare_past_2_months,top_95p_compare_past_2_months,top_100p_compare_past_2_months,top_5p_compare_past_3_months,top_10p_compare_past_3_months,top_15p_compare_past_3_months,top_20p_compare_past_3_months,top_25p_compare_past_3_months,top_30p_compare_past_3_months,top_35p_compare_past_3_months,top_40p_compare_past_3_months,top_45p_compare_past_3_months,top_50p_compare_past_3_months,top_55p_compare_past_3_months,top_60p_compare_past_3_months,top_65p_compare_past_3_months,top_70p_compare_past_3_months,top_75p_compare_past_3_months,top_80p_compare_past_3_months,top_85p_compare_past_3_months,top_90p_compare_past_3_months,top_95p_compare_past_3_months,top_100p_compare_past_3_months,top_5p_compare_past_4_months,top_10p_compare_past_4_months,top_15p_compare_past_4_months,top_20p_compare_past_4_months,top_25p_compare_past_4_months,top_30p_compare_past_4_months,top_35p_compare_past_4_months,top_40p_compare_past_4_months,top_45p_compare_past_4_months,top_50p_compare_past_4_months,top_55p_compare_past_4_months,top_60p_compare_past_4_months,top_65p_compare_past_4_months,top_70p_compare_past_4_months,top_75p_compare_past_4_months,top_80p_compare_past_4_months,top_85p_compare_past_4_months,top_90p_compare_past_4_months,top_95p_compare_past_4_months,top_100p_compare_past_4_months,top_5p_compare_past_5_months,top_10p_compare_past_5_months,top_15p_compare_past_5_months,top_20p_compare_past_5_months,top_25p_compare_past_5_months,top_30p_compare_past_5_months,top_35p_compare_past_5_months,top_40p_compare_past_5_months,top_45p_compare_past_5_months,top_50p_compare_past_5_months,top_55p_compare_past_5_months,top_60p_compare_past_5_months,top_65p_compare_past_5_months,top_70p_compare_past_5_months,top_75p_compare_past_5_months,top_80p_compare_past_5_months,top_85p_compare_past_5_months,top_90p_compare_past_5_months,top_95p_compare_past_5_months,top_100p_compare_past_5_months,top_5p_compare_past_6_months,top_10p_compare_past_6_months,top_15p_compare_past_6_months,top_20p_compare_past_6_months,top_25p_compare_past_6_months,top_30p_compare_past_6_months,top_35p_compare_past_6_months,top_40p_compare_past_6_months,top_45p_compare_past_6_months,top_50p_compare_past_6_months,top_55p_compare_past_6_months,top_60p_compare_past_6_months,top_65p_compare_past_6_months,top_70p_compare_past_6_months,top_75p_compare_past_6_months,top_80p_compare_past_6_months,top_85p_compare_past_6_months,top_90p_compare_past_6_months,top_95p_compare_past_6_months,top_100p_compare_past_6_months,top_5p_compare_past_7_months,top_10p_compare_past_7_months,top_15p_compare_past_7_months,top_20p_compare_past_7_months,top_25p_compare_past_7_months,top_30p_compare_past_7_months,top_35p_compare_past_7_months,top_40p_compare_past_7_months,top_45p_compare_past_7_months,top_50p_compare_past_7_months,top_55p_compare_past_7_months,top_60p_compare_past_7_months,top_65p_compare_past_7_months,top_70p_compare_past_7_months,top_75p_compare_past_7_months,top_80p_compare_past_7_months,top_85p_compare_past_7_months,top_90p_compare_past_7_months,top_95p_compare_past_7_months,top_100p_compare_past_7_months,top_5p_compare_past_8_months,top_10p_compare_past_8_months,top_15p_compare_past_8_months,top_20p_compare_past_8_months,top_25p_compare_past_8_months,top_30p_compare_past_8_months,top_35p_compare_past_8_months,top_40p_compare_past_8_months,top_45p_compare_past_8_months,top_50p_compare_past_8_months,top_55p_compare_past_8_months,top_60p_compare_past_8_months,top_65p_compare_past_8_months,top_70p_compare_past_8_months,top_75p_compare_past_8_months,top_80p_compare_past_8_months,top_85p_compare_past_8_months,top_90p_compare_past_8_months,top_95p_compare_past_8_months,top_100p_compare_past_8_months,top_5p_compare_past_9_months,top_10p_compare_past_9_months,top_15p_compare_past_9_months,top_20p_compare_past_9_months,top_25p_compare_past_9_months,top_30p_compare_past_9_months,top_35p_compare_past_9_months,top_40p_compare_past_9_months,top_45p_compare_past_9_months,top_50p_compare_past_9_months,top_55p_compare_past_9_months,top_60p_compare_past_9_months,top_65p_compare_past_9_months,top_70p_compare_past_9_months,top_75p_compare_past_9_months,top_80p_compare_past_9_months,top_85p_compare_past_9_months,top_90p_compare_past_9_months,top_95p_compare_past_9_months,top_100p_compare_past_9_months,top_5p_compare_past_10_months,top_10p_compare_past_10_months,top_15p_compare_past_10_months,top_20p_compare_past_10_months,top_25p_compare_past_10_months,top_30p_compare_past_10_months,top_35p_compare_past_10_months,top_40p_compare_past_10_months,top_45p_compare_past_10_months,top_50p_compare_past_10_months,top_55p_compare_past_10_months,top_60p_compare_past_10_months,top_65p_compare_past_10_months,top_70p_compare_past_10_months,top_75p_compare_past_10_months,top_80p_compare_past_10_months,top_85p_compare_past_10_months,top_90p_compare_past_10_months,top_95p_compare_past_10_months,top_100p_compare_past_10_months,top_5p_compare_past_11_months,top_10p_compare_past_11_months,top_15p_compare_past_11_months,top_20p_compare_past_11_months,top_25p_compare_past_11_months,top_30p_compare_past_11_months,top_35p_compare_past_11_months,top_40p_compare_past_11_months,top_45p_compare_past_11_months,top_50p_compare_past_11_months,top_55p_compare_past_11_months,top_60p_compare_past_11_months,top_65p_compare_past_11_months,top_70p_compare_past_11_months,top_75p_compare_past_11_months,top_80p_compare_past_11_months,top_85p_compare_past_11_months,top_90p_compare_past_11_months,top_95p_compare_past_11_months,top_100p_compare_past_11_months,top_5p_compare_past_12_months,top_10p_compare_past_12_months,top_15p_compare_past_12_months,top_20p_compare_past_12_months,top_25p_compare_past_12_months,top_30p_compare_past_12_months,top_35p_compare_past_12_months,top_40p_compare_past_12_months,top_45p_compare_past_12_months,top_50p_compare_past_12_months,top_55p_compare_past_12_months,top_60p_compare_past_12_months,top_65p_compare_past_12_months,top_70p_compare_past_12_months,top_75p_compare_past_12_months,top_80p_compare_past_12_months,top_85p_compare_past_12_months,top_90p_compare_past_12_months,top_95p_compare_past_12_months,top_100p_compare_past_12_months
2020-08,0.08098368126584958,0.06105827847938272,0.05980851271814542,0.04665609416727791,0.04997134161478374,0.05083108030957968,0.04938072014011419,0.04897391673941055,0.04987625057633497,0.0491488749088519,0.04937967860908993,0.05231961808836286,0.05116334478229107,0.050828930712612075,0.04955259393986885,0.04931522248898573,0.04839426520717671,0.046989763361439216,0.05033862683390489,0.0516989167959737,0.08098368126584958,0.06105827847938272,0.05980851271814542,0.04665609416727791,0.04997134161478374,0.05083108030957968,0.04938072014011419,0.04897391673941055,0.04987625057633497,0.0491488749088519,0.04937967860908993,0.05231961808836286,0.05116334478229107,0.050828930712612075,0.04955259393986885,0.04931522248898573,0.04839426520717671,0.046989763361439216,0.05033862683390489,0.0516989167959737,0.07215724867393392,0.05886870335676915,0.0592088556531237,0.04425530893192346,0.050296522041361764,0.04956535621845086,0.04880685379114301,0.04733076187847916,0.04263404206775192,0.046916773617085475,0.049881824322064845,0.04989624682740183,0.04860400392857415,0.04509921034955977,0.04597347635223555,0.04557740718783856,0.046742531097643814,0.047429407776589154,0.05118717546424811,0.0516989167959737,0.07623695254183156,0.05576816690427666,0.04598185067801133,0.05153552157897446,0.05040019680490706,0.048343872474844854,0.04598555645349954,0.046932913921697475,0.04528145303130563,0.04212819834730746,0.04470028600002393,0.04365099570242062,0.0449955346826765,0.043819030694435435,0.044887962153103166,0.046923864177846455,0.046657854966175374,0.04374169339810561,0.0485403415270967,0.0516989167959737,0.07999082422739404,0.06308741043351994,0.06386555814528114,0.05758272874669748,0.056792640572911134,0.05250004382185839,0.043308973417473265,0.04169242897785651,0.04114995737229546,0.04443374526879692,0.04131338001037036,0.04385069018624522,0.04526894632824616,0.043907099819678254,0.0436412651217364,0.04361198918996317,0.04398121984675871,0.047034482526450164,0.04929959243661868,0.0516989167959737,0.09048116594297866,0.07381391964555445,0.06607507490973231,0.06473711841266969,0.05690109531809579,0.04755777156268699,0.04394636342077184,0.04392765599544895,0.04525157183978585,0.04150900680127506,0.04029221730644324,0.04321520019226598,0.04296845463139681,0.04308283707176569,0.04434552158197451,0.04501783182514483,0.046154835278215976,0.04820451591799318,0.04927221696870011,0.0516989167959737,0.08364356009093828,0.06745274017853356,0.06654765735782878,0.05760516849746007,0.0554553036949945,0.04829969511316896,0.045994690261784155,0.04465146237950983,0.041609824360384295,0.04023478552229101,0.042731259478286446,0.043149772088974525,0.044817748288172685,0.0454352955991355,0.045378804252204946,0.047458848676617586,0.04560816475348528,0.04573744061206197,0.048805848736226974,0.0516989167959737,0.08672729425741617,0.06933760355116571,0.057232866961718115,0.05697557853845125,0.058332845217964474,0.052675779893836844,0.04657415562008515,0.04613513658391996,0.04272749496392757,0.0418981288907205,0.0442818806427644,0.043966795226120535,0.04612668994337294,0.04582908054243652,0.04637829869951872,0.046565023109876584,0.046140742490693776,0.046796321258317265,0.04661624438973906,0.0516989167959737,0.08672729425741617,0.07007449004234305,0.05582116631016075,0.05785789789181367,0.05439788179917269,0.0585588226531332,0.04833313040293767,0.04661280410049165,0.04130534397719439,0.04083293709495726,0.04462125544246069,0.04535313041981805,0.04675399054751763,0.04558416104646526,0.04811457145480775,0.047659467073664606,0.045623207710950575,0.04610352974531615,0.04919623616937952,0.0516989167959737,0.08672729425741617,0.06678528334207842,0.056612523975805594,0.061079758448358036,0.05903682281090027,0.055363404213716064,0.04828757454071792,0.04279451982769182,0.041268333933000424,0.04244167024079418,0.04295541445100892,0.04379268640497596,0.04559553899040556,0.0473007155654389,0.04588959093494667,0.04812465853281083,0.04653736109485417,0.04650028775650681,0.04689393110620949,0.0516989167959737,0.08672729425741617,0.06678528334207842,0.05916524999376822,0.05507831093157182,0.05892548367203615,0.052057449302985594,0.04661699824836947,0.044785635735101664,0.04199314432562185,0.04172169575888871,0.04312280532501196,0.04339814697795601,0.04460749740676312,0.04650733164598775,0.04708688409138644,0.04707538791140271,0.04748541769555218,0.04802932204037351,0.046631161281898204,0.0516989167959737,0.08672729425741617,0.06453332496685361,0.0584870368126078,0.06262036753490742,0.04982799356030026,0.04300632116531066,0.042573906596592916,0.04263782294383087,0.04217731003771466,0.04131667459929581,0.04198567497699665,0.04421791610306638,0.045045889048778216,0.04683803024067811,0.044556280363519454,0.04643246934519341,0.045730215123973766,0.04766114310715279,0.046620622927824734,0.0516989167959737
2020-09,0.043101401897154785,0.04655188199096501,0.04520490637179253,0.04597222327231019,0.04942557407134115,0.05164073168916131,0.04675105305034463,0.044272598160803506,0.03923291213435681,0.03681655689167274,0.036287770206215916,0.035472557859515884,0.03598448065077669,0.03363066389079696,0.03375894349544332,0.03286034949486689,0.03392339181823403,0.033000291290204195,0.03260194497094174,0.033643546657122346,0.043101401897154785,0.04655188199096501,0.04520490637179253,0.04597222327231019,0.04942557407134115,0.05164073168916131,0.04675105305034463,0.044272598160803506,0.03923291213435681,0.03681655689167274,0.036287770206215916,0.035472557859515884,0.03598448065077669,0.03363066389079696,0.03375894349544332,0.03286034949486689,0.03392339181823403,0.033000291290204195,0.03260194497094174,0.033643546657122346,0.04227065663367967,0.04823519705268911,0.046709193071629185,0.04740648296918624,0.04438050500256483,0.042273280917738756,0.04373019438144112,0.04232108930119782,0.0389650322732128,0.036922672423093876,0.03480266946838828,0.0352420617716324,0.03337930694192739,0.03488397211962644,0.034195709221891524,0.03550265777602776,0.03320731004115754,0.034252530747188835,0.032361409852667916,0.033643546657122346,0.04567506137382642,0.04462961915393289,0.04087162868199975,0.04564374637424872,0.0407106890164384,0.04378701037212383,0.0368452490140046,0.03960339232893198,0.03654867676559363,0.032527995706581575,0.03433735485472149,0.033344956938877554,0.03292000929006335,0.03279825495455027,0.03281662054119023,0.03338380146005167,0.032656907558476236,0.03284955112589515,0.03258032349463127,0.033643546657122346,0.04567506137382642,0.04448390193404633,0.05127840755105779,0.04777255831555858,0.04313906780460527,0.03827074148148222,0.03909153278756347,0.03536381524500463,0.035016225175724364,0.03348711691315197,0.031816467865062495,0.03193297836739059,0.031307932599177524,0.031059431202919034,0.029771172689189003,0.031376468748399035,0.03133954887355588,0.03207447113313789,0.031080285918123483,0.033643546657122346,0.048996253310930764,0.05116402048387381,0.050100797528620865,0.04852381795385796,0.04187359811786068,0.03658864782944521,0.03310812417041864,0.03530134432978115,0.03272080031560952,0.03330892808521225,0.032826320307183875,0.03149839565781762,0.030170457019152153,0.03180663101355347,0.03181916952152796,0.03277274208573333,0.030749646705695712,0.03195491477083223,0.03109210171393909,0.033643546657122346,0.048996253310930764,0.051466100001487436,0.05516712056744219,0.048617853467454966,0.04101085682012369,0.03852106099908013,0.033335837611000625,0.03634606485326537,0.034994741869689705,0.034358165239722356,0.032878440429778645,0.030979457313050116,0.03134321421456245,0.032540473088928754,0.03325985403901096,0.03279557459447025,0.03211654548356156,0.03260765315291787,0.03160387648440315,0.033643546657122346,0.048996253310930764,0.047399038412306305,0.05554212550916083,0.0488614383154445,0.04682766287878123,0.042594410453940676,0.039852477922181676,0.03992533106954106,0.03842349959148191,0.03581361999200427,0.03463154406494427,0.032517854073177796,0.03337229221128793,0.0333809978140235,0.03362767828503198,0.03396748155351207,0.03422937766172269,0.032308805532373946,0.03164771206441884,0.033643546657122346,0.048996253310930764,0.04585247814950964,0.04532450356621414,0.049558426153851545,0.04678966722008768,0.04252283415951681,0.04208260597019408,0.04162824799511404,0.039314492946598896,0.03698240956642786,0.034330916302401496,0.03438614677512922,0.03402109807649264,0.03382836593034414,0.03354487150129953,0.03392522637685968,0.03492101062585468,0.03262288830759611,0.03203055963882638,0.033643546657122346,0.048996253310930764,0.03681800139400801,0.04089593452466004,0.04857437576754251,0.05017456149328188,0.04509306993247078,0.04366355429585048,0.042639178881693524,0.0402289476133512,0.03830246788382071,0.036503345795928684,0.03568993573343564,0.032882019934057344,0.03338308271700118,0.03354100868095185,0.03469081539354724,0.0336670940621943,0.03230610903920842,0.031698525014377754,0.033643546657122346,0.048996253310930764,0.040429973672420835,0.039561139645003705,0.0390410146392158,0.043702582740667434,0.0465186967469914,0.04360830755128913,0.04017127614322458,0.04288261646865892,0.0396352752234798,0.036503345795928684,0.036457409111212494,0.0335331950183705,0.0323154895075712,0.032929485809517815,0.03471731329908248,0.033972696635057587,0.032729689085900626,0.03341360194201878,0.033643546657122346,0.048996253310930764,0.04893665082586654,0.042383484063284724,0.039445432225032474,0.044592690421370804,0.04403362278885112,0.04063902404905923,0.03985799591131506,0.04448319892307716,0.03878704304002267,0.03737966106615833,0.03524559966457132,0.034512299825013026,0.0341800192439001,0.03207705805143342,0.03515985240189124,0.033669311742086504,0.03255886906152061,0.033030754367611236,0.033643546657122346
2020-10,-0.03835004009064574,-0.04138889117012816,-0.04169878321395377,-0.019868286186988687,-0.014193059342911138,-0.02171661837957749,-0.020620600839822277,-0.025780425386828985,-0.026534871722431227,-0.025912233365023372,-0.028702680564280998,-0.03051893509713348,-0.033548571795827334,-0.035472791336905604,-0.036082508450379094,-0.03559790150765954,-0.03746046233746032,-0.03830245302215057,-0.03623072714056527,-0.037049187300214725,-0.03835004009064574,-0.04138889117012816,-0.04169878321395377,-0.019868286186988687,-0.014193059342911138,-0.02171661837957749,-0.020620600839822277,-0.025780425386828985,-0.026534871722431227,-0.025912233365023372,-0.028702680564280998,-0.03051893509713348,-0.033548571795827334,-0.035472791336905604,-0.036082508450379094,-0.03559790150765954,-0.03746046233746032,-0.03830245302215057,-0.03623072714056527,-0.037049187300214725,-0.04408788578407551,-0.04724518180993654,-0.036480826152294504,-0.017851687058745933,-0.02951224248441083,-0.02638877916049465,-0.029844830718266428,-0.029379050721296988,-0.030170975032909796,-0.03066479837019195,-0.030648875138251597,-0.03380064256838425,-0.03620495504394403,-0.036718628414729955,-0.03771245129078802,-0.03811250565236966,-0.03888965682475407,-0.03920247146269499,-0.03657881760087266,-0.037049187300214725,-0.05206979069288801,-0.033935138844252526,-0.012722792809081927,-0.0203831218655562,-0.030431846954945267,-0.030153925708900745,-0.030129046072982845,-0.02876536912752652,-0.030553296331443946,-0.0322248058444511,-0.0324922543997603,-0.034022646939249515,-0.037392287677725566,-0.038352790448861196,-0.03869967991370431,-0.03821363381108985,-0.03838815179997312,-0.03862046840614449,-0.03657881760087266,-0.037049187300214725,-0.050889614879564025,-0.03562880231140425,-0.029713198992641483,-0.020977345627869695,-0.027042792178410505,-0.029533002141306792,-0.03164634935942217,-0.028671850187847705,-0.03034640043275216,-0.02969925724959534,-0.028585251573844967,-0.03150553601420628,-0.03791516265291635,-0.03900988309024359,-0.03915321285080714,-0.040315152851930526,-0.038531454952973436,-0.03885266403946161,-0.037468418332432384,-0.037049187300214725,-0.050889614879564025,-0.026272057770923743,-0.03416457626030218,-0.04153290306435495,-0.027694616221044365,-0.0337672272265827,-0.029823131905897197,-0.028712480889553586,-0.028508734542211565,-0.02993567104272878,-0.03249121654183638,-0.03238709045965027,-0.033713928754124226,-0.03773990606621621,-0.038918870058944136,-0.03813065120507059,-0.03788236415719732,-0.0378388546021097,-0.037336797857769104,-0.037049187300214725,-0.050889614879564025,-0.02074398356957022,-0.033790960900517336,-0.044638169938786124,-0.04452964385642042,-0.030329838719072588,-0.030518956984640053,-0.027761814747096002,-0.02799116242219648,-0.02875619779611508,-0.02983048113304889,-0.031577778765083976,-0.03261494507166772,-0.036599620475589095,-0.03859475519340887,-0.0376689351685182,-0.036642867802884845,-0.03706592974881538,-0.03693871501728017,-0.037049187300214725,-0.04416059450686775,-0.019903962333549043,-0.04068904158121161,-0.04031474698978664,-0.031070980271385235,-0.0289077021478792,-0.030154306442418278,-0.026729613278629483,-0.02780644576245603,-0.027588111095621613,-0.02922069917042877,-0.030116532069674438,-0.03174902174395608,-0.03598468066638732,-0.03661885961645051,-0.03738254964988601,-0.03605475449047869,-0.03670193624433636,-0.036646834473525465,-0.037049187300214725,-0.04416059450686775,-0.01924144040285321,-0.037883175067442584,-0.026975229615617633,-0.030680098717535423,-0.030839282134128305,-0.030378430177676594,-0.02755951013645486,-0.026539862146761056,-0.025669496376291248,-0.0272920439715148,-0.028035419670586183,-0.031244417299170265,-0.03632166180250408,-0.03655395388245984,-0.0365249034051102,-0.03616730376635372,-0.0365549730480316,-0.036568228247208116,-0.037049187300214725,-0.04416059450686775,-0.026331812905045257,-0.03699747268545016,-0.02102308650478783,-0.029533984972732446,-0.031143067454583607,-0.027515592033893872,-0.026478274428957064,-0.0250089921622892,-0.024601134246195405,-0.025688765923503706,-0.03055981852099024,-0.03147875716934654,-0.03483340870778842,-0.036298261761124107,-0.03651271247010432,-0.03629274812705819,-0.03664729474969662,-0.03640642192753022,-0.037049187300214725,-0.04416059450686775,-0.02836250836356248,-0.03262224596725924,-0.03896252917017549,-0.026516708339829633,-0.031217671888954465,-0.027717860081122783,-0.02707158758022649,-0.026385438247962224,-0.025879287384035134,-0.026228598938650725,-0.028657838844128806,-0.03071153769202144,-0.03509193138009929,-0.03664469384016848,-0.0367082032512765,-0.03571707763284259,-0.0364891101481713,-0.03634210715925207,-0.037049187300214725,-0.04416059450686775,-0.02633574153743217,-0.03442408060854119,-0.0352292495735247,-0.023673329417715907,-0.0281081150997743,-0.02632601068732367,-0.027703974249012303,-0.026631100550485017,-0.027275420706149075,-0.026814132075152673,-0.029778225115187632,-0.0303639091449046,-0.03559533900569446,-0.037297133293344296,-0.036362055906638734,-0.036843035331104695,-0.03670135561272082,-0.036983556355721287,-0.037049187300214725
2020-11,0.03656634361903288,0.06961390971369809,0.0652537145078361,0.05946931016448926,0.055097611837634085,0.04815446951776625,0.04418253856565867,0.04335576185648971,0.04289116702807207,0.04797939555752969,0.0460100046598231,0.040864736847769485,0.041944551922066954,0.039868069093528295,0.039976775514343435,0.039212566294508214,0.03902571271841701,0.037464679145239974,0.038538319703622335,0.04042503578430218,0.03656634361903288,0.06961390971369809,0.0652537145078361,0.05946931016448926,0.055097611837634085,0.04815446951776625,0.04418253856565867,0.04335576185648971,0.04289116702807207,0.04797939555752969,0.0460100046598231,0.040864736847769485,0.041944551922066954,0.039868069093528295,0.039976775514343435,0.039212566294508214,0.03902571271841701,0.037464679145239974,0.038538319703622335,0.04042503578430218,0.010284624694130192,0.038785422417133196,0.07954461981362539,0.07288978401610384,0.06145246273200194,0.05881409400537544,0.05365233490711875,0.05129325690737701,0.048950331696849425,0.04609204897622225,0.047813595511485237,0.04580543977144406,0.04431095549340313,0.04216931793874975,0.03925002632416621,0.037034379437505816,0.037120939590100197,0.03913778945170387,0.04033609576932795,0.04042503578430218,0.003654325105227487,0.022890275612034005,0.07444872502584676,0.05625960130483255,0.06418294066930524,0.06438454873630906,0.05478282891456456,0.05468344329480562,0.051339388786014684,0.049168061345059716,0.047743163982753065,0.047415953979565426,0.04551443330145278,0.042460455250806196,0.04013430776685524,0.0381237918601524,0.03717059694830925,0.041785972093241135,0.040541203114088334,0.04042503578430218,0.003654325105227487,0.0380435715736396,0.05764859888092332,0.05956809782390316,0.05664223183993231,0.05714644462149504,0.052318301069536464,0.05211512133293137,0.051530831551812366,0.04748038268204856,0.04838191653324519,0.04676377670730842,0.04402985554482091,0.043781590317107995,0.04135495191351368,0.040152395667120276,0.03890950947931487,0.04032698812906368,0.04068113364516319,0.04042503578430218,0.003654325105227487,0.039253892216517636,0.045602977554778205,0.06073970464633187,0.0572678810439728,0.056338052535505445,0.05545483717337774,0.05334331494367074,0.04871091875607469,0.05128959058596438,0.048221048350450595,0.044215935264937514,0.042808140447013934,0.0413293036620359,0.04143319860605175,0.03956710117482806,0.03821751701353864,0.040559182377417353,0.04034937151011974,0.04042503578430218,0.008677403487530629,0.04455770117644838,0.06027361433477535,0.052868717258917085,0.052282212144355245,0.051194299656608024,0.0473216869769277,0.04644623534822362,0.04785043756906428,0.0490043500406842,0.04656117396104979,0.043050183125092706,0.03997656384625746,0.03872998052806323,0.040339999320574936,0.038199870011088675,0.03748733945870878,0.041700901891827,0.04071010037054745,0.04042503578430218,-0.01149599064183408,0.055220132445439045,0.06068902659043245,0.06675645557757388,0.05513390542584771,0.05675969553740796,0.05085460235056214,0.04625916420589135,0.04674731828561924,0.04819549563612003,0.04520353635341031,0.0433925627391364,0.040397222528125915,0.039115737635629505,0.037752209013080636,0.034732865878739645,0.03740791074262827,0.041336722594551484,0.0396627681003761,0.04042503578430218,-0.0028534294009719624,0.05511204651732268,0.059949363231287606,0.07239304828278498,0.05447052830229534,0.05788661407036337,0.050111253736555665,0.04932268965763717,0.04782627158987854,0.04911664497691642,0.044867215838117966,0.04102856311368845,0.04002889344645353,0.039392144506483484,0.03698129553376511,0.03691743756452438,0.0351085422715925,0.041771272122660554,0.0396627681003761,0.04042503578430218,-0.006683401647990088,0.04048757752853718,0.055119269517124404,0.052560478272524254,0.05303736752122709,0.060984766022645034,0.05335295357976697,0.04848500223276614,0.05113290948980392,0.048447289770018075,0.04429850988873031,0.04085624116962235,0.03741946164300191,0.03769318182688502,0.03598136810512789,0.036552023949944515,0.03519753416839667,0.03776432155366008,0.0396627681003761,0.04042503578430218,0.00044205533400491965,0.04060634421079371,0.05366284685017984,0.04779212286004442,0.05374677323441203,0.058916244609755156,0.05488796500377476,0.05210318610356601,0.05095325775854257,0.04887566336997626,0.04524929218243948,0.0412563334801265,0.03810205654993972,0.03786375678797325,0.03558484083075898,0.034732899515405806,0.035291760734456085,0.037848323250643454,0.03713152374104884,0.04042503578430218,0.00894545669454913,0.04586351163744845,0.059670239766152856,0.04882643431757773,0.05414460411233121,0.058014319458387406,0.05608523689393699,0.050882337136902656,0.04794277998040699,0.04790838622049166,0.04505382333335678,0.04091249812550085,0.03858293977234991,0.03723599273505549,0.03573312685813225,0.03356520422999739,0.03542187697681623,0.03833427391231118,0.03713152374104884,0.04042503578430218
